index,Tair,RH,Wind,SolRad,Rain,Tsoil
2012-12-06 01:00:00,4.1,52.0,18.8,0.0,0.0,2.1
2012-12-06 02:00:00,4.3,47.0,18.3,0.0,0.0,2.0
2012-12-06 03:00:00,4.3,51.0,16.6,0.0,0.0,1.9
2012-12-06 04:00:00,4.5,53.0,14.3,0.0,0.0,2.0
2012-12-06 05:00:00,3.9,48.0,14.0,0.0,0.0,1.9
2012-12-06 06:00:00,4.0,57.0,14.0,0.0,0.0,2.0
2012-12-06 07:00:00,4.3,56.0,11.4,0.0,0.0,1.9
2012-12-06 08:00:00,4.2,53.0,11.1,0.0,0.0,2.1
2012-12-06 09:00:00,3.9,70.0,10.7,61.16,0.0,3.3
2012-12-06 10:00:00,3.2,84.0,9.4,94.52,0.0,3.8
2012-12-06 11:00:00,3.3,91.0,8.9,152.9,0.0,6.3
2012-12-06 12:00:00,4.4,66.0,10.1,297.46000000000004,0.0,8.2
2012-12-06 13:00:00,5.5,56.0,8.5,528.1999999999999,0.0,11.6
2012-12-06 14:00:00,7.0,51.0,8.5,383.64,0.0,13.1
2012-12-06 15:00:00,6.2,45.0,8.0,472.6,0.0,9.3
2012-12-06 16:00:00,5.5,41.0,7.6,353.06,0.0,6.4
2012-12-06 17:00:00,4.7,45.0,7.4,147.34,0.0,3.4
2012-12-06 18:00:00,4.6,45.0,5.8,8.34,0.0,1.7
2012-12-06 19:00:00,4.9,47.0,5.4,0.0,0.0,1.3
2012-12-06 20:00:00,4.4,43.0,2.7,0.0,0.0,0.9
2012-12-06 21:00:00,1.5,60.0,3.4,0.0,0.0,0.1
2012-12-06 22:00:00,2.1,55.0,4.8,0.0,0.0,-0.3
2012-12-06 23:00:00,4.5,44.0,3.3,0.0,0.0,-0.3
2012-12-07 00:00:00,3.6,44.0,1.9,0.0,0.0,-0.5
2012-12-07 01:00:00,3.1,47.0,2.1,0.0,0.0,-0.2
2012-12-07 02:00:00,3.5,43.0,2.6,0.0,0.0,-0.3
2012-12-07 03:00:00,5.5,50.0,2.4,0.0,0.0,-0.3
2012-12-07 04:00:00,4.8,52.0,3.1,0.0,0.0,0.5
2012-12-07 05:00:00,4.4,60.0,4.5,0.0,0.0,1.8
2012-12-07 06:00:00,4.2,65.0,4.1,0.0,0.0,2.4
2012-12-07 07:00:00,4.9,70.0,4.7,0.0,0.0,2.7
2012-12-07 08:00:00,10.0,60.0,8.5,0.0,0.0,4.4
2012-12-07 09:00:00,11.2,64.0,9.7,58.379999999999995,0.0,7.0
2012-12-07 10:00:00,11.9,64.0,11.6,150.12,0.0,8.6
2012-12-07 11:00:00,13.0,74.0,11.4,155.68,0.0,10.3
2012-12-07 12:00:00,14.1,57.0,16.5,258.54,0.5,13.5
2012-12-07 13:00:00,13.8,63.0,13.6,405.88,0.0,14.1
2012-12-07 14:00:00,13.5,61.0,12.9,386.42,0.0,14.2
2012-12-07 15:00:00,13.1,53.0,12.9,375.3,0.0,12.2
2012-12-07 16:00:00,12.6,59.0,12.7,233.52,0.0,10.8
2012-12-07 17:00:00,11.7,58.0,12.7,72.28,0.0,8.7
2012-12-07 18:00:00,11.2,53.0,13.2,0.0,0.0,7.3
2012-12-07 19:00:00,10.3,67.0,12.1,0.0,0.0,7.3
2012-12-07 20:00:00,9.4,64.0,13.2,0.0,0.0,6.7
2012-12-07 21:00:00,8.8,43.0,12.4,0.0,0.0,5.2
2012-12-07 22:00:00,8.6,55.0,11.3,0.0,0.0,5.3
2012-12-07 23:00:00,8.3,47.0,12.4,0.0,0.0,4.5
2012-12-08 00:00:00,8.1,50.0,14.6,0.0,0.0,4.7
2012-12-08 01:00:00,7.6,55.0,13.4,0.0,0.0,4.4
2012-12-08 02:00:00,7.0,56.0,13.8,0.0,0.0,4.5
2012-12-08 03:00:00,6.9,61.0,13.7,0.0,0.0,4.5
2012-12-08 04:00:00,6.6,58.0,14.2,0.0,0.0,3.6
2012-12-08 05:00:00,6.1,53.0,14.0,0.0,0.0,3.3
2012-12-08 06:00:00,5.9,51.0,13.6,0.0,0.0,2.4
2012-12-08 07:00:00,5.8,49.0,10.0,0.0,0.0,2.1
2012-12-08 08:00:00,6.0,47.0,10.9,5.5600000000000005,0.0,2.5
2012-12-08 09:00:00,5.9,44.0,11.0,52.82,0.0,3.8
2012-12-08 10:00:00,6.9,45.0,10.2,202.94,0.0,7.5
2012-12-08 11:00:00,6.2,48.0,10.1,300.24,0.0,8.5
2012-12-08 12:00:00,5.8,67.0,9.9,278.0,0.0,8.4
2012-12-08 13:00:00,6.2,52.0,11.8,180.7,0.0,7.8
2012-12-08 14:00:00,6.4,60.0,11.2,278.0,0.0,8.8
2012-12-08 15:00:00,5.8,62.0,13.6,133.44,0.0,6.9
2012-12-08 16:00:00,5.2,80.0,12.6,130.66,0.0,6.4
2012-12-08 17:00:00,6.0,54.0,12.9,36.14,0.0,4.8
2012-12-08 18:00:00,5.6,60.0,13.0,0.0,0.0,3.8
2012-12-08 19:00:00,4.9,83.0,14.1,0.0,0.0,3.8
2012-12-08 20:00:00,5.0,71.0,11.1,0.0,0.0,3.7
2012-12-08 21:00:00,5.6,58.0,13.1,0.0,0.0,3.6
2012-12-08 22:00:00,5.7,61.0,11.5,0.0,0.0,3.4
2012-12-08 23:00:00,5.5,61.0,12.4,0.0,0.0,3.3
2012-12-09 00:00:00,5.2,62.0,12.2,0.0,0.0,3.3
2012-12-09 01:00:00,5.0,50.0,12.5,0.0,0.0,2.9
2012-12-09 02:00:00,4.9,57.0,13.8,0.0,0.0,2.8
2012-12-09 03:00:00,4.3,52.0,15.1,0.0,0.0,2.5
2012-12-09 04:00:00,4.4,53.0,14.9,0.0,0.0,2.4
2012-12-09 05:00:00,3.8,68.0,15.6,0.0,0.0,2.4
2012-12-09 06:00:00,4.0,58.0,16.4,0.0,0.0,2.3
2012-12-09 07:00:00,3.1,77.0,13.9,0.0,0.0,2.1
2012-12-09 08:00:00,3.2,67.0,13.8,2.78,0.0,2.0
2012-12-09 09:00:00,3.8,58.0,15.3,25.02,0.0,2.6
2012-12-09 10:00:00,2.7,80.0,13.1,111.2,0.0,3.5
2012-12-09 11:00:00,3.9,48.0,12.3,147.34,0.0,4.9
2012-12-09 12:00:00,4.8,62.0,11.5,347.5,0.0,9.1
2012-12-09 13:00:00,3.0,82.0,10.8,291.90000000000003,0.0,6.9
2012-12-09 14:00:00,3.0,87.0,11.9,200.16,0.0,5.6
2012-12-09 15:00:00,4.5,59.0,11.2,161.23999999999998,0.1,5.9
2012-12-09 16:00:00,4.3,55.0,10.3,130.66,0.0,4.7
2012-12-09 17:00:00,4.4,61.0,10.5,36.14,0.0,3.4
2012-12-09 18:00:00,4.4,55.0,12.1,0.0,0.0,2.7
2012-12-09 19:00:00,4.7,50.0,12.0,0.0,0.0,2.6
2012-12-09 20:00:00,4.9,52.0,10.4,0.0,0.0,2.5
2012-12-09 21:00:00,5.0,52.0,10.6,0.0,0.0,2.6
2012-12-09 22:00:00,5.0,41.0,11.3,0.0,0.0,2.5
2012-12-09 23:00:00,5.2,42.0,10.1,0.0,0.0,2.1
2012-12-10 00:00:00,4.9,63.0,10.8,0.0,0.0,2.6
2012-12-10 01:00:00,4.7,73.0,9.8,0.0,0.0,3.0
2012-12-10 02:00:00,5.0,70.0,9.4,0.0,0.0,2.7
2012-12-10 03:00:00,3.0,88.0,3.2,0.0,0.0,2.9
2012-12-10 04:00:00,3.5,92.0,7.9,0.0,0.0,2.2
2012-12-10 05:00:00,4.5,82.0,5.4,0.0,0.0,2.9
2012-12-10 06:00:00,4.3,82.0,5.6,0.0,1.0,3.0
2012-12-10 07:00:00,4.6,73.0,8.3,0.0,0.0,2.8
2012-12-10 08:00:00,4.9,62.0,8.5,0.0,0.0,2.4
2012-12-10 09:00:00,3.8,82.0,4.5,61.16,0.0,3.9
2012-12-10 10:00:00,4.7,70.0,6.8,141.78,0.0,5.6
2012-12-10 11:00:00,5.2,66.0,6.6,194.6,0.0,6.2
2012-12-10 12:00:00,5.6,65.0,5.9,361.4,0.0,8.7
2012-12-10 13:00:00,6.4,65.0,5.8,417.0,0.0,12.7
2012-12-10 14:00:00,5.5,66.0,5.5,239.08,0.0,8.0
2012-12-10 15:00:00,5.4,65.0,5.8,230.74,0.0,7.8
2012-12-10 16:00:00,5.5,66.0,7.5,152.9,0.0,5.4
2012-12-10 17:00:00,5.5,60.0,8.9,50.04,0.0,4.1
2012-12-10 18:00:00,5.5,61.0,7.2,0.0,0.0,2.8
2012-12-10 19:00:00,5.0,59.0,8.2,0.0,0.0,2.5
2012-12-10 20:00:00,5.1,59.0,8.1,0.0,0.0,2.6
2012-12-10 21:00:00,5.1,54.0,8.3,0.0,0.0,2.7
2012-12-10 22:00:00,5.2,53.0,9.5,0.0,0.0,2.8
2012-12-10 23:00:00,5.1,54.0,9.7,0.0,0.0,2.8
2012-12-11 00:00:00,5.3,50.0,8.8,0.0,0.0,2.3
2012-12-11 01:00:00,5.3,58.0,8.5,0.0,0.0,2.9
2012-12-11 02:00:00,5.6,53.0,8.6,0.0,0.0,2.9
2012-12-11 03:00:00,5.6,53.0,8.6,0.0,0.0,2.9
2012-12-11 04:00:00,5.7,55.0,8.7,0.0,0.0,3.0
2012-12-11 05:00:00,5.8,54.0,8.6,0.0,0.0,3.0
2012-12-11 06:00:00,5.9,59.0,8.3,0.0,0.0,3.3
2012-12-11 07:00:00,6.0,62.0,8.0,0.0,0.0,3.3
2012-12-11 08:00:00,5.8,59.0,8.8,0.0,0.0,3.5
2012-12-11 09:00:00,6.0,55.0,9.5,52.82,0.0,4.3
2012-12-11 10:00:00,6.6,51.0,9.1,283.56,0.0,7.9
2012-12-11 11:00:00,6.2,55.0,9.1,197.38,0.0,6.7
2012-12-11 12:00:00,5.6,70.0,11.3,113.98,0.0,5.8
2012-12-11 13:00:00,6.6,63.0,10.6,297.46000000000004,0.0,9.6
2012-12-11 14:00:00,5.7,77.0,11.9,214.06,0.0,8.3
2012-12-11 15:00:00,5.0,74.0,11.6,205.72,0.5,6.5
2012-12-11 16:00:00,5.8,66.0,12.4,52.82,0.0,5.0
2012-12-11 17:00:00,5.3,67.0,12.9,0.0,0.0,4.2
2012-12-11 18:00:00,6.1,64.0,11.8,0.0,0.0,3.9
2012-12-11 19:00:00,6.1,61.0,10.8,0.0,0.0,3.7
2012-12-11 20:00:00,5.6,62.0,10.2,0.0,0.0,3.5
2012-12-11 21:00:00,5.7,63.0,10.8,0.0,0.0,3.3
2012-12-11 22:00:00,5.7,57.0,9.7,0.0,0.0,2.9
2012-12-11 23:00:00,5.7,68.0,8.2,0.0,0.0,3.3
2012-12-12 00:00:00,5.4,56.0,9.3,0.0,0.0,2.9
2012-12-12 01:00:00,5.7,47.0,9.0,0.0,0.0,2.9
2012-12-12 02:00:00,5.6,59.0,10.1,0.0,0.0,3.0
2012-12-12 03:00:00,5.6,50.0,10.6,0.0,0.0,2.9
2012-12-12 04:00:00,5.5,53.0,11.6,0.0,0.0,2.5
2012-12-12 05:00:00,5.7,52.0,10.7,0.0,0.0,2.8
2012-12-12 06:00:00,5.6,40.0,10.8,0.0,0.0,2.4
2012-12-12 07:00:00,5.7,43.0,9.4,0.0,0.0,2.5
2012-12-12 08:00:00,5.8,41.0,10.5,0.0,0.0,2.7
2012-12-12 09:00:00,5.9,60.0,10.1,0.0,0.0,3.3
2012-12-12 10:00:00,5.3,65.0,7.2,33.36,0.0,3.8
2012-12-12 11:00:00,5.6,56.0,9.0,69.5,0.0,4.6
2012-12-12 12:00:00,5.2,51.0,8.1,186.26,0.0,6.0
2012-12-12 13:00:00,5.5,45.0,7.4,333.59999999999997,0.0,7.5
2012-12-12 14:00:00,5.5,43.0,6.5,278.0,0.0,7.7
2012-12-12 15:00:00,5.3,39.0,7.2,403.1,0.0,6.8
2012-12-12 16:00:00,5.3,41.0,5.7,261.32,0.0,5.5
2012-12-12 17:00:00,5.4,44.0,5.9,52.82,0.0,3.2
2012-12-12 18:00:00,5.2,39.0,6.2,0.0,0.0,1.6
2012-12-12 19:00:00,3.3,41.0,3.6,0.0,0.0,0.5
2012-12-12 20:00:00,3.9,40.0,5.2,0.0,0.0,-0.2
2012-12-12 21:00:00,3.7,41.0,5.4,0.0,0.0,-0.6
2012-12-12 22:00:00,3.6,45.0,5.5,0.0,0.0,-0.4
2012-12-12 23:00:00,3.4,40.0,4.6,0.0,0.0,-0.8
2012-12-13 00:00:00,3.0,41.0,4.2,0.0,0.0,-1.0
2012-12-13 01:00:00,4.3,40.0,4.6,0.0,0.0,-0.6
2012-12-13 02:00:00,3.7,46.0,4.7,0.0,0.0,-0.6
2012-12-13 03:00:00,4.2,49.0,3.9,0.0,0.0,-0.4
2012-12-13 04:00:00,4.0,56.0,3.9,0.0,0.0,-0.4
2012-12-13 05:00:00,4.5,55.0,2.7,0.0,0.0,-0.3
2012-12-13 06:00:00,5.1,56.0,2.3,0.0,0.0,-0.2
2012-12-13 07:00:00,4.5,44.0,3.4,0.0,0.0,-0.5
2012-12-13 08:00:00,3.4,51.0,5.4,2.78,0.0,-0.5
2012-12-13 09:00:00,6.3,53.0,4.9,127.88,0.0,1.4
2012-12-13 10:00:00,9.9,48.0,3.0,322.47999999999996,0.0,7.3
2012-12-13 11:00:00,10.8,48.0,4.0,483.72,0.0,13.5
2012-12-13 12:00:00,11.0,48.0,4.3,561.5600000000001,0.0,16.4
2012-12-13 13:00:00,11.6,49.0,3.3,600.48,0.0,18.0
2012-12-13 14:00:00,11.7,50.0,4.0,511.52,0.0,17.9
2012-12-13 15:00:00,11.2,55.0,4.1,369.74,0.0,13.8
2012-12-13 16:00:00,11.2,59.0,4.2,289.12,0.0,12.3
2012-12-13 17:00:00,10.8,67.0,4.7,119.54,0.0,9.6
2012-12-13 18:00:00,10.1,67.0,5.1,5.5600000000000005,0.0,7.4
2012-12-13 19:00:00,9.6,71.0,4.3,0.0,0.0,6.4
2012-12-13 20:00:00,10.4,72.0,4.9,0.0,0.0,6.3
2012-12-13 21:00:00,10.9,71.0,5.5,0.0,0.0,6.6
2012-12-13 22:00:00,12.0,69.0,6.3,0.0,0.0,7.6
2012-12-13 23:00:00,12.6,69.0,7.3,0.0,0.0,8.2
2012-12-14 00:00:00,13.8,68.0,8.8,0.0,0.0,9.1
2012-12-14 01:00:00,14.3,70.0,8.5,0.0,0.0,9.8
2012-12-14 02:00:00,14.6,73.0,10.2,0.0,0.0,10.3
2012-12-14 03:00:00,14.8,74.0,11.0,0.0,0.0,10.8
2012-12-14 04:00:00,14.3,89.0,8.7,0.0,0.0,11.3
2012-12-14 05:00:00,14.9,95.0,9.9,0.0,0.0,12.1
2012-12-14 06:00:00,14.8,97.0,9.9,0.0,4.0,12.6
2012-12-14 07:00:00,15.1,99.0,10.6,0.0,0.0,13.3
2012-12-14 08:00:00,15.4,99.0,12.4,0.0,0.0,13.6
2012-12-14 09:00:00,15.6,98.0,13.8,2.78,5.0,13.8
2012-12-14 10:00:00,15.2,99.0,12.6,8.34,0.0,14.0
2012-12-14 11:00:00,15.9,99.0,14.6,55.6,0.0,14.4
2012-12-14 12:00:00,15.8,99.0,11.8,2.78,8.5,14.8
2012-12-14 13:00:00,16.4,99.0,10.3,19.46,0.0,15.3
2012-12-14 14:00:00,16.8,99.0,4.8,61.16,0.0,15.5
2012-12-14 15:00:00,16.8,99.0,11.2,27.8,13.5,16.4
2012-12-14 16:00:00,16.2,99.0,10.3,88.96000000000001,0.0,16.2
2012-12-14 17:00:00,15.7,99.0,6.4,80.61999999999999,0.0,15.1
2012-12-14 18:00:00,15.2,99.0,5.4,0.0,0.0,14.2
2012-12-14 19:00:00,14.7,98.0,6.7,0.0,0.0,13.7
2012-12-14 20:00:00,14.3,97.0,6.7,0.0,0.0,13.1
2012-12-14 21:00:00,13.8,95.0,7.6,0.0,0.0,11.9
2012-12-14 22:00:00,13.7,92.0,7.5,0.0,0.0,11.7
2012-12-14 23:00:00,13.6,89.0,7.5,0.0,0.0,11.9
2012-12-15 00:00:00,13.3,86.0,8.3,0.0,0.0,11.7
2012-12-15 01:00:00,12.7,89.0,7.5,0.0,0.0,11.1
2012-12-15 02:00:00,12.3,86.0,6.3,0.0,0.0,10.3
2012-12-15 03:00:00,11.9,87.0,7.2,0.0,0.0,10.0
2012-12-15 04:00:00,12.0,85.0,7.6,0.0,0.0,10.1
2012-12-15 05:00:00,11.9,86.0,6.3,0.0,0.0,10.0
2012-12-15 06:00:00,11.6,87.0,6.6,0.0,0.0,10.2
2012-12-15 07:00:00,10.8,98.0,6.8,0.0,0.0,10.2
2012-12-15 08:00:00,11.3,98.0,6.9,0.0,0.0,10.3
2012-12-15 09:00:00,10.8,97.0,7.7,0.0,8.0,10.4
2012-12-15 10:00:00,10.9,98.0,3.1,44.48,0.0,11.2
2012-12-15 11:00:00,11.6,96.0,8.2,25.02,0.0,11.1
2012-12-15 12:00:00,11.1,95.0,9.2,66.72,1.0,11.2
2012-12-15 13:00:00,10.4,92.0,9.2,66.72,0.0,10.6
2012-12-15 14:00:00,10.5,90.0,10.1,58.379999999999995,0.0,10.1
2012-12-15 15:00:00,10.3,88.0,11.7,75.06,0.0,9.6
2012-12-15 16:00:00,10.1,85.0,11.0,41.7,0.0,9.2
2012-12-15 17:00:00,9.9,83.0,9.6,8.34,0.0,8.8
2012-12-15 18:00:00,10.1,81.0,8.6,0.0,0.0,8.4
2012-12-15 19:00:00,9.9,78.0,9.0,0.0,0.0,8.1
2012-12-15 20:00:00,9.6,81.0,8.6,0.0,0.0,8.1
2012-12-15 21:00:00,9.4,79.0,7.9,0.0,0.0,8.0
2012-12-15 22:00:00,9.3,76.0,8.7,0.0,0.0,7.7
2012-12-15 23:00:00,9.3,78.0,9.9,0.0,0.0,7.4
2012-12-16 00:00:00,8.9,78.0,6.6,0.0,0.0,7.2
2012-12-16 01:00:00,8.6,81.0,3.7,0.0,0.0,6.8
2012-12-16 02:00:00,8.9,81.0,9.3,0.0,0.0,5.9
2012-12-16 03:00:00,8.5,81.0,5.0,0.0,0.0,5.5
2012-12-16 04:00:00,8.0,84.0,6.5,0.0,0.0,5.1
2012-12-16 05:00:00,8.3,82.0,6.8,0.0,0.0,5.2
2012-12-16 06:00:00,8.0,83.0,4.9,0.0,0.0,5.0
2012-12-16 07:00:00,8.0,82.0,5.2,0.0,0.0,4.9
2012-12-16 08:00:00,8.4,84.0,5.5,0.0,0.0,6.2
2012-12-16 09:00:00,8.8,84.0,3.4,77.84,0.0,8.3
2012-12-16 10:00:00,10.4,81.0,1.8,208.5,0.0,11.1
2012-12-16 11:00:00,11.0,79.0,2.4,358.62,0.0,14.0
2012-12-16 12:00:00,11.2,82.0,4.7,430.9,0.0,15.2
2012-12-16 13:00:00,11.3,81.0,5.8,467.04,0.0,15.1
2012-12-16 14:00:00,11.3,83.0,5.7,372.52,0.0,14.4
2012-12-16 15:00:00,10.8,88.0,6.3,252.98,0.0,12.1
2012-12-16 16:00:00,11.0,88.0,5.6,83.39999999999999,0.0,11.2
2012-12-16 17:00:00,10.8,89.0,4.6,44.48,0.0,10.1
2012-12-16 18:00:00,10.4,82.0,3.6,0.0,0.0,8.6
2012-12-16 19:00:00,10.5,78.0,4.5,0.0,0.0,8.4
2012-12-16 20:00:00,10.4,72.0,4.9,0.0,0.0,8.5
2012-12-16 21:00:00,9.9,93.0,10.0,0.0,0.0,8.8
2012-12-16 22:00:00,9.5,90.0,9.3,0.0,0.0,8.7
2012-12-16 23:00:00,9.3,93.0,8.1,0.0,0.0,8.6
2012-12-17 00:00:00,8.9,95.0,8.5,0.0,0.0,8.5
2012-12-17 01:00:00,9.0,87.0,8.3,0.0,0.0,8.1
2012-12-17 02:00:00,8.6,93.0,9.4,0.0,0.0,8.1
2012-12-17 03:00:00,8.9,84.0,9.3,0.0,0.0,7.8
2012-12-17 04:00:00,9.2,76.0,9.2,0.0,0.0,7.6
2012-12-17 05:00:00,9.1,74.0,9.4,0.0,0.0,7.4
2012-12-17 06:00:00,9.2,69.0,9.7,0.0,0.0,7.0
2012-12-17 07:00:00,9.5,75.0,10.8,0.0,0.0,7.1
2012-12-17 08:00:00,9.2,65.0,11.1,0.0,0.0,6.8
2012-12-17 09:00:00,8.9,67.0,11.6,0.0,0.0,6.7
2012-12-17 10:00:00,9.0,65.0,10.7,2.78,0.0,6.8
2012-12-17 11:00:00,8.7,69.0,10.7,13.9,0.0,6.9
2012-12-17 12:00:00,8.2,67.0,13.3,52.82,0.0,6.8
2012-12-17 13:00:00,8.3,65.0,14.7,111.2,0.0,7.1
2012-12-17 14:00:00,8.0,64.0,15.8,183.48,0.0,7.1
2012-12-17 15:00:00,8.1,63.0,15.4,150.12,0.0,6.2
2012-12-17 16:00:00,7.9,66.0,14.4,38.92,0.0,6.0
2012-12-17 17:00:00,8.1,72.0,14.8,0.0,0.0,5.9
2012-12-17 18:00:00,8.2,68.0,14.0,0.0,0.0,5.9
2012-12-17 19:00:00,8.0,61.0,15.5,0.0,0.0,5.4
2012-12-17 20:00:00,7.3,64.0,15.8,0.0,0.0,5.0
2012-12-17 21:00:00,6.7,68.0,14.5,0.0,0.0,4.8
2012-12-17 22:00:00,6.3,57.0,16.3,0.0,0.0,4.2
2012-12-17 23:00:00,6.3,62.0,15.9,0.0,0.0,3.9
2012-12-18 00:00:00,5.7,64.0,15.9,0.0,0.0,3.7
2012-12-18 01:00:00,5.5,59.0,16.7,0.0,0.0,3.5
2012-12-18 02:00:00,5.4,60.0,16.9,0.0,0.0,3.3
2012-12-18 03:00:00,5.0,60.0,16.6,0.0,0.0,3.1
2012-12-18 04:00:00,4.7,58.0,17.7,0.0,0.0,2.6
2012-12-18 05:00:00,4.5,60.0,17.2,0.0,0.0,2.4
2012-12-18 06:00:00,4.4,73.0,18.2,0.0,0.0,2.5
2012-12-18 07:00:00,4.2,66.0,16.9,0.0,0.0,1.9
2012-12-18 08:00:00,4.1,61.0,17.2,0.0,0.0,1.9
2012-12-18 09:00:00,3.6,62.0,16.7,0.0,0.0,1.9
2012-12-18 10:00:00,2.6,75.0,17.4,25.02,0.0,2.1
2012-12-18 11:00:00,2.6,67.0,16.8,80.61999999999999,0.0,2.3
2012-12-18 12:00:00,2.9,87.0,15.7,105.64,0.3,3.5
2012-12-18 13:00:00,3.3,71.0,15.4,147.34,0.0,3.5
2012-12-18 14:00:00,3.5,60.0,15.6,241.86,0.0,4.3
2012-12-18 15:00:00,3.6,56.0,15.6,278.0,0.1,3.2
2012-12-18 16:00:00,2.1,85.0,16.6,150.12,0.0,2.6
2012-12-18 17:00:00,3.0,71.0,15.9,30.58,0.0,2.2
2012-12-18 18:00:00,2.5,87.0,16.1,0.0,0.0,1.7
2012-12-18 19:00:00,3.4,65.0,16.2,0.0,0.0,1.7
2012-12-18 20:00:00,3.1,79.0,14.1,0.0,0.0,1.7
2012-12-18 21:00:00,2.4,91.0,13.2,0.0,0.1,1.6
2012-12-18 22:00:00,3.6,65.0,12.4,0.0,0.0,1.5
2012-12-18 23:00:00,3.9,60.0,12.4,0.0,0.0,1.6
2012-12-19 00:00:00,3.4,74.0,11.8,0.0,0.0,1.8
2012-12-19 01:00:00,3.1,65.0,12.0,0.0,0.0,1.3
2012-12-19 02:00:00,3.3,84.0,12.0,0.0,0.0,1.2
2012-12-19 03:00:00,3.0,60.0,15.3,0.0,0.2,1.1
2012-12-19 04:00:00,2.9,67.0,13.5,0.0,0.0,1.0
2012-12-19 05:00:00,3.3,59.0,13.3,0.0,0.0,0.9
2012-12-19 06:00:00,3.4,57.0,14.1,0.0,0.0,0.9
2012-12-19 07:00:00,3.5,62.0,12.3,0.0,0.0,1.3
2012-12-19 08:00:00,3.5,67.0,11.9,0.0,0.0,1.6
2012-12-19 09:00:00,3.8,69.0,10.1,0.0,0.0,1.8
2012-12-19 10:00:00,3.9,67.0,10.4,38.92,0.0,2.5
2012-12-19 11:00:00,4.2,59.0,10.8,72.28,0.0,3.2
2012-12-19 12:00:00,4.0,58.0,9.6,102.86,0.0,3.0
2012-12-19 13:00:00,4.2,65.0,8.7,75.06,0.0,3.5
2012-12-19 14:00:00,4.0,61.0,8.7,116.76,0.0,3.7
2012-12-19 15:00:00,4.2,63.0,7.7,80.61999999999999,0.0,3.6
2012-12-19 16:00:00,4.0,59.0,7.1,63.940000000000005,0.0,3.2
2012-12-19 17:00:00,4.3,63.0,8.0,19.46,0.0,2.6
2012-12-19 18:00:00,4.0,63.0,6.3,0.0,0.0,2.3
2012-12-19 19:00:00,4.5,60.0,7.6,0.0,0.0,2.2
2012-12-19 20:00:00,4.1,59.0,4.9,0.0,0.0,2.3
2012-12-19 21:00:00,4.5,61.0,4.8,0.0,0.0,2.3
2012-12-19 22:00:00,4.3,61.0,6.6,0.0,0.0,1.7
2012-12-19 23:00:00,4.3,63.0,7.1,0.0,0.0,1.5
2012-12-20 00:00:00,4.2,62.0,7.5,0.0,0.0,0.7
2012-12-20 01:00:00,3.8,64.0,7.6,0.0,0.0,0.8
2012-12-20 02:00:00,3.7,66.0,6.4,0.0,0.0,1.3
2012-12-20 03:00:00,3.3,71.0,4.1,0.0,0.0,1.4
2012-12-20 04:00:00,3.4,69.0,5.6,0.0,0.0,1.0
2012-12-20 05:00:00,3.6,73.0,4.6,0.0,0.0,1.8
2012-12-20 06:00:00,3.7,70.0,7.8,0.0,0.0,1.3
2012-12-20 07:00:00,3.6,69.0,8.6,0.0,0.0,0.7
2012-12-20 08:00:00,3.6,69.0,8.6,0.0,0.0,0.8
2012-12-20 09:00:00,3.8,67.0,7.8,119.54,0.0,1.8
2012-12-20 10:00:00,4.1,69.0,7.1,303.02000000000004,0.0,5.0
2012-12-20 11:00:00,4.4,73.0,7.6,458.7,0.0,9.4
2012-12-20 12:00:00,4.7,71.0,6.8,547.66,0.0,11.3
2012-12-20 13:00:00,5.4,63.0,2.9,403.1,0.0,10.2
2012-12-20 14:00:00,6.0,67.0,6.0,480.94,0.0,11.8
2012-12-20 15:00:00,6.4,67.0,2.9,330.82,0.0,9.4
2012-12-20 16:00:00,6.2,66.0,3.2,183.48,0.0,7.7
2012-12-20 17:00:00,5.6,68.0,5.2,113.98,0.0,5.4
2012-12-20 18:00:00,4.7,68.0,3.7,8.34,0.0,3.0
2012-12-20 19:00:00,6.4,55.0,1.9,0.0,0.0,3.4
2012-12-20 20:00:00,7.2,65.0,0.9,0.0,0.0,3.5
2012-12-20 21:00:00,6.2,62.0,5.5,0.0,0.0,3.3
2012-12-20 22:00:00,5.4,67.0,4.8,0.0,0.0,2.8
2012-12-20 23:00:00,7.3,76.0,5.3,0.0,0.0,3.3
2012-12-21 00:00:00,8.1,70.0,5.7,0.0,0.0,4.4
2012-12-21 01:00:00,8.4,69.0,4.4,0.0,0.0,5.0
2012-12-21 02:00:00,9.3,68.0,4.5,0.0,0.0,5.5
2012-12-21 03:00:00,9.7,70.0,4.7,0.0,0.0,6.0
2012-12-21 04:00:00,8.0,93.0,6.2,0.0,0.0,6.3
2012-12-21 05:00:00,7.8,99.0,5.2,0.0,0.0,6.6
2012-12-21 06:00:00,6.7,95.0,4.5,0.0,4.0,6.3
2012-12-21 07:00:00,7.2,99.0,5.1,0.0,0.0,6.3
2012-12-21 08:00:00,8.5,98.0,5.3,0.0,0.0,7.1
2012-12-21 09:00:00,9.2,99.0,5.9,11.12,2.0,8.0
2012-12-21 10:00:00,10.3,99.0,7.1,36.14,0.0,9.1
2012-12-21 11:00:00,11.2,99.0,7.9,52.82,0.0,10.3
2012-12-21 12:00:00,12.0,99.0,11.0,113.98,6.0,11.9
2012-12-21 13:00:00,12.3,99.0,7.8,66.72,0.0,11.6
2012-12-21 14:00:00,15.0,99.0,11.3,55.6,0.0,13.6
2012-12-21 15:00:00,14.8,98.0,11.5,116.76,2.0,13.8
