time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),sheath_carbon (g d⁻¹),scape_carbon (g d⁻¹),bulb_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),total_sheath_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),sheath_mass (g),scape_mass (g),visible_scape_mass (g),bulb_structural_mass (g),bulb_mass (g),stalk_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_sheath_mass (g),living_stalk_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),dry_yield (g m⁻²),fresh_yield (g m⁻²),BMC,SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2015-02-28T23:00:00.000+09:00,0.126,2.637502167266753,0.6372367449280327,0.34312747803817145,0.2941092668898612,0.24509105574155104,0.0,0.09803642229662042,1.1923759870010557,0.7754566008200683,0.275,10.0,1.4058683452686494e-7,4.674070427245241e-6,0.0,0.03465,0.0,0.0,0.0,12.583255373469568,10.785647462973914,8.988039552478261,0.0,0.0,3.5952158209913057,4.787591807992362,8.988039552478261,24.561283497514964,37.14453887098453,9.75776843916157,8.363801519281346,6.96983459940112,6.96983459940112,15.333640792752893,29.879001039906825,0.013187510836333764,55.49993843140609,606.759097362332,470.5153471572468,0.7754566008200683,2.6113572798258864,470.5153471572468,136.24375020508518,1346.0783962801086,875.5630491228617,15,12,5,7,3,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.22681298917871276,vegetative,0.45,1.5818257490856708e-7,0.30941353000624017,0.0,1.032199320996026,1.3416128510022662,1.4902331051966082,0.30078030854516385,0.2,false,0.0,0.060156061709032774,0.015,0.18308080790833592,1.3071522972882723,0.75,0.9803642229662042,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.4506559529674594e-9,0.9999988906559656,1.5,0.0,0.0,0.0,2.6113572798258864,24.092384452422888,24.092384452422888,4.8515095107207635,4.039060841658376,0.7809373605908059,0.22681298917871276,0.18883019005668641,21.90173187217315,0.2810822480446409,0.11565470580300499,265.71105057828026,1771.4070038552015,0.85,56.25615888571153,0.017775831478853234,143,2015-02-28
2015-03-01T23:00:00.000+09:00,0.126,6.707595986775025,-0.08739761045628947,-0.04706025178415587,-0.0403373586721336,-0.033614465560111335,-0.0,-0.013445786224044534,0.2749954665164072,0.7742124725694091,0.275,10.0,1.2782003273858308e-7,4.533483592718376e-6,0.0,0.03465,0.0,0.0,0.0,12.92638285150774,11.079756729863776,9.233130608219811,0.0,0.0,3.693252243287926,3.9682477098043334,9.233130608219811,24.281139581371516,37.20752243287926,10.007766828844614,8.578085853295384,7.148404877746152,7.148404877746152,15.72649526452513,29.702509803174078,0.033537979933875126,55.49993835089477,613.400083177758,474.9019950713332,0.7742124725694091,2.635703144917593,474.9019950713332,138.4980881064248,1346.0783962801086,871.1764012087754,15,12,5,7,3,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9662526330364869,vegetative,0.45,1.438178900003809e-7,0.3094136881888151,0.0,0.0,0.3094136881888151,0.0,0.28194660932243365,0.2,false,0.0,0.05638932186448673,0.015,0.17927714965392713,-0.17927714965392713,0.75,-0.13445786224044534,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.9074472599993075e-9,0.9999988892053112,1.5,0.0,0.0,0.0,2.635703144917593,119.75992019728602,119.75992019728602,20.668057191563616,19.863431771909962,1.3592589801079333,0.9662526330364869,0.9286355787027211,38.12101619498853,0.2910681820824921,0.19046404132627776,220.23750325521988,1468.2500217014656,0.85,55.36223385883849,0.018062854951803063,144,2015-03-01
2015-03-02T23:00:00.000+09:00,0.126,6.2985110794530135,0.4992401123714608,0.26882159896924807,0.23041851340221264,0.19201542783517722,0.0,0.0768061711340709,1.133765273047056,0.7729239030237809,0.275,10.0,1.1416541574626755e-7,4.405663559979793e-6,0.0,0.03465,0.0,0.0,0.0,12.879322599723583,11.039419371191643,9.1995161426597,0.0,0.0,3.6798064570638815,4.8135717301109375,9.1995161426597,25.052511649625842,37.93183424934942,9.95473629208074,8.532631107497778,7.110525922914813,7.110525922914813,15.643161436076152,30.41146945826783,0.031492555397265067,55.49993824503157,619.6398330384761,478.9344382211029,0.7729239030237809,2.65808317446901,478.9344382211029,140.7053948173732,1346.0783962801086,867.1439580590056,15,12,5,7,3,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5563588585423467,vegetative,0.45,1.2845427161816316e-7,0.3094138320067051,0.0,0.9662526330364869,1.275666465043192,1.2018635420308907,0.2591333046475096,0.2,false,0.0,0.05182666092950192,0.015,0.177781260243279,1.0240822817876118,0.75,0.7680617113407089,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.6731721390348537e-9,0.9999988872978661,1.5,0.0,0.0,0.0,2.65808317446901,251.004301033009,251.004301033009,33.29037638583959,32.50638222034687,2.4334701823631577,1.5563588585423467,1.5197063361927006,68.24774216424036,0.47349933464107874,0.21560979720688336,267.1529337591868,1781.0195583945783,0.85,56.12974851335768,0.017815864608087838,145,2015-03-02
2015-03-03T23:00:00.000+09:00,0.126,5.181727267495479,0.9972911396040499,0.5370029213252575,0.4602882182787922,0.38357351523232686,0.0,0.15342940609293076,1.4488277411522261,0.7715681177993299,0.275,10.0,1.5222080025494753e-7,4.291498144233526e-6,0.0,0.03465,0.0,0.0,0.0,13.148144198692831,11.269837884593857,9.391531570494877,0.0,0.0,3.7566126281979524,5.205440369350178,9.391531570494877,25.866814115937053,39.01495831462989,10.144688871939607,8.695447604519664,7.246206337099717,7.246206337099717,15.941658233117526,31.29178747440731,0.025908636337477392,55.49993809667068,625.3770920080514,482.5210257954705,0.7715681177993299,2.6779887061990655,482.5210257954705,142.85606621258086,1301.3420603013515,818.821034505881,16,12,4,8,3,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.34164942561034595,vegetative,0.45,1.712726388641252e-7,0.3094139604609767,0.0,1.3207479495479428,1.6301619100089195,2.2486727354408442,0.3547031715707164,0.2,false,0.0,0.07094063431414328,0.015,0.20294732086843442,2.0457254145724098,0.75,1.5342940609293074,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.75039437609208e-10,0.999998884624697,1.5,0.0,0.0,0.0,2.6779887061990655,36.25818219263142,36.25818219263142,7.307850549855156,6.418695358432813,0.8625045114258041,0.34164942561034595,0.3000805185349376,24.189318650895807,0.2747617104489236,0.12730417202129668,288.90161826484547,1926.010788432303,0.85,55.491223424159195,0.018020867775004404,146,2015-03-03
2015-03-04T23:00:00.000+09:00,0.126,7.171166674968665,-0.0745988262267039,-0.04016859873745594,-0.03443022748924795,-0.02869185624103996,-0.0,-0.011476742496415985,0.2749958607226559,0.7703447923721195,0.275,10.0,4.786227849304327e-8,4.139277343978578e-6,0.0,0.03465,0.0,0.0,0.0,13.685147120018089,11.73012610287265,9.775105085727203,0.0,0.0,3.9100420342908833,4.185037895013539,9.775105085727203,25.690273222890735,39.375420342908825,10.542281816752244,9.03624155721621,7.530201297680172,7.530201297680172,16.566446994173724,31.293766705939507,0.03585583337484333,55.49993805920604,632.4577451985475,487.21053040911397,0.7703447923721195,2.7040154259498745,487.21053040911397,145.24721478943357,1431.623994968546,944.413464559432,16,12,4,8,3,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9452725083977828,vegetative,0.45,5.385268455968945e-8,0.30941413173361554,0.0,0.0,0.30941413173361554,0.0,0.11562955201025295,0.2,false,0.0,0.02312591040205059,0.015,0.15302323328554646,-0.15302323328554646,0.75,-0.11476742496415984,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.913720289946134e-8,0.9999988839496583,1.5,0.0,0.0,0.0,2.7040154259498745,113.2727188488005,113.2727188488005,20.219294100242735,19.565611718761055,1.5796619710610926,0.9452725083977828,0.9147121940082112,44.30231529030079,0.37141795974587055,0.16680602464377603,232.26934394868144,1548.4622929912093,0.85,53.9173867059845,0.01854689296150561,147,2015-03-04
2015-03-05T23:00:00.000+09:00,0.126,2.3539465573080776,0.26663414201169183,0.14357223031398791,0.12306191169770392,0.10255159308141994,0.0,0.04102063723256798,1.1151192268311354,0.7683742402536421,0.275,10.0,6.417378188250051e-8,4.091415065485535e-6,0.0,0.03465,0.0,0.0,0.0,13.644978521280633,11.695695875383402,9.746413229486164,0.0,0.0,3.8985652917944673,5.0136845186256025,9.746413229486164,26.455797714910233,40.10077623619087,10.484450004566272,8.986671432485377,7.488892860404477,7.488892860404477,16.47556838430492,31.973702907496794,0.011769732786540388,55.49993644209308,634.8019500442666,487.7654660767938,0.7683742402536421,2.707095236590997,487.7654660767938,147.03648396747275,1431.623994968546,943.8585288917521,16,12,4,8,3,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.4458689735355996,vegetative,0.45,7.220572320272906e-8,0.3094141855863001,0.0,0.9452725083977828,1.2546866939840828,0.7116760628097609,0.15684984499338472,0.2,false,0.0,0.031369968998676945,0.015,0.16473423304218798,0.546941829767573,0.75,0.41020637232567975,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3711924054640022e-8,0.999998854812488,1.5,0.0,0.0,0.0,2.707095236590997,216.84817633795956,216.84817633795956,30.927006651313757,30.230157829946055,2.2010423505521057,1.4458689735355996,1.413290583346725,61.729203341629834,0.44985214438221116,0.19647443605219883,278.259172124427,1855.0611474961795,0.85,54.27654385066309,0.018424165008579175,148,2015-03-05
2015-03-06T23:00:00.000+09:00,0.126,3.2192372262611864,1.1240689948555382,0.6052679203068282,0.5188010745487098,0.4323342287905916,0.0,0.17293369151623664,1.767642853165117,0.7671238510977735,0.275,10.0,1.253330464990034e-7,4.027241283603034e-6,0.0,0.03465,0.0,0.0,0.0,13.78855075159462,11.818757787081106,9.848964822567584,0.0,0.0,3.9395859290270354,5.707228782192153,9.848964822567584,27.374955419082127,41.16350617067675,10.577526153620363,9.066450988817458,7.555375824014544,7.555375824014544,16.621830840073287,32.9065857758858,0.016096186131305933,55.499935681082164,638.0031942818979,489.4274674102105,0.7671238510977735,2.7163192961821623,489.4274674102105,148.57572687168738,1431.623994968546,942.1965275583354,16,12,4,8,4,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.27336549716005293,vegetative,0.45,1.4101963447053103e-7,0.30941425779202325,0.0,1.6794654191236216,1.9888796769156447,2.508824310980468,0.31121315479481837,0.2,false,0.0,0.06224263095896368,0.015,0.2030417574306464,2.3057825535498218,0.75,1.7293369151623663,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.2485911500198839e-9,0.9999988411005796,1.5,0.0,0.0,0.0,2.7163192961821623,28.12225838662089,28.12225838662089,5.847263194471417,4.992264740353552,0.7361212195746787,0.27336549716005293,0.23339345045929974,20.64484450237316,0.25128923066876907,0.12045617845794647,316.75083032888534,2111.6722021925684,0.85,53.982254800017046,0.018524605978475807,149,2015-03-06
2015-03-07T23:00:00.000+09:00,0.126,6.489593987333845,-0.1123729242663537,-0.06050849768188276,-0.05186442658447094,-0.04322035548705912,-0.0,-0.017288142194823646,0.27499609809176273,0.7694432892349566,0.275,10.0,1.643636820544558e-7,3.901908237104031e-6,0.0,0.03465,0.0,0.0,0.0,14.393818671901448,12.337558861629816,10.281299051358175,0.0,0.0,4.112519620543272,4.387515718635035,10.281299051358175,27.006377533531264,41.400196205432714,11.075227183559385,9.493051871622333,7.910876559685274,7.910876559685274,17.403932333215845,32.86667523541026,0.03244796993666923,55.49993561178544,644.4216105385831,495.8458836668956,0.7694432892349566,2.7519414616881557,495.8458836668956,148.57572687168738,1431.623994968546,935.7781113016504,16,12,4,8,4,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7653298331821221,vegetative,0.45,1.8493531443627873e-7,0.3094143988116577,0.0,0.0,0.3094143988116577,0.0,0.4212392297991235,0.2,false,0.0,0.08424784595982471,0.015,0.23050856259764863,-0.23050856259764863,0.75,-0.17288142194823647,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.6935254982263903e-10,0.9999988398519899,1.5,0.0,0.0,0.0,2.7519414616881557,86.09939426103733,86.09939426103733,16.370335708420075,15.390255961636466,1.5380998487884694,0.7653298331821221,0.7195101088666781,43.136689179203564,0.383267413621578,0.16314150051524695,243.50683987994094,1623.3789325329394,0.85,52.232505454766574,0.019145166238789778,150,2015-03-07
2015-03-08T23:00:00.000+09:00,0.126,8.958067041934353,0.7163303875937925,0.3857163625505036,0.3306140250432888,0.275511687536074,0.0,0.11020467501442961,0.9551931721229004,0.7725585208598512,0.275,10.0,1.7450423305085833e-7,3.7375445550495753e-6,0.0,0.03465,0.0,0.0,0.0,14.333310174219566,12.285694435045345,10.238078695871117,0.0,0.0,4.095231478348448,5.050424650471348,10.238078695871117,27.574201518932366,41.90751169315193,11.073320907220523,9.491417920474737,7.9095149337289445,7.9095149337289445,17.400936591748234,33.5246821494401,0.04479033520967177,55.499935596836394,653.2481561119971,504.67242924030967,0.7725585208598512,2.8009287320336163,504.67242924030967,148.57572687168738,1431.623994968546,926.9515657282363,16,12,4,8,4,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5484953127567942,vegetative,0.45,1.963450490177631e-7,0.30941458374697217,0.0,0.765329833182122,1.0747444169290943,1.7151790682247992,0.4668953920966533,0.2,false,0.0,0.09337907841933067,0.015,0.24578340136573795,1.4693956668590613,0.75,1.102046750144296,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.4453491660735528e-10,0.9999988395826377,1.5,0.0,0.0,0.0,2.8009287320336163,216.29908947124758,216.29908947124758,33.12217426637733,32.075678618027936,2.830091344178582,1.5484953127567942,1.4995705775248322,79.3711609760766,0.525623599978713,0.21675097135771962,280.2982428378348,1868.6549522522316,0.85,53.17144745587888,0.018807086281218688,151,2015-03-08
2015-03-09T23:00:00.000+09:00,0.126,10.11305259384348,0.3796615956525165,0.20443316688981655,0.17522842876269992,0.14602369063558326,0.0,0.05840947625423331,0.8070509765725182,0.7759708225594892,0.275,10.0,1.241869967009817e-7,3.563040321998717e-6,0.0,0.03465,0.0,0.0,0.0,14.71902653677007,12.616308460088634,10.513590383407191,0.0,0.0,4.205436153362878,5.012487129935396,10.513590383407191,28.14238953647154,42.861416073241614,11.42153512901242,9.78988725343922,8.158239377866014,8.158239377866014,17.948130194345556,34.38215245329337,0.0505652629692174,55.499935588814715,663.1981091442456,514.6223822725582,0.7759708225594892,2.8561509068689364,514.6223822725582,148.57572687168738,1431.623994968546,917.0016126959878,16,12,4,8,4,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.46611074490013,vegetative,0.45,1.3973014595878938e-7,0.30941478009202117,0.0,0.598646077714117,0.9080608578061382,1.0015364644958238,0.34854221529358936,0.2,false,0.0,0.06970844305871787,0.015,0.222743447772713,0.7787930167231107,0.75,0.5840947625423331,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,7.35846189471407e-10,0.999998839438103,1.5,0.0,0.0,0.0,2.8561509068689364,192.70331304295962,192.70331304295962,31.359975828999225,30.417266159965656,2.1414803583543924,1.46611074490013,1.422038109684216,60.05876192803694,0.3668766804550264,0.2218065110759841,278.1927128511772,1854.6180856745143,0.85,52.56673227689824,0.019023438526337214,152,2015-03-09
2015-03-10T23:00:00.000+09:00,0.126,7.610211575701719,0.04237642946483197,0.022818077404140293,0.01955835206069168,0.016298626717243067,0.0,0.006519450686897227,1.2199475751176412,0.778482158017798,0.275,10.0,1.6161674967332168e-8,3.4388533252977353e-6,0.0,0.03465,0.0,0.0,0.0,14.923459703659887,12.791536888851335,10.659614074042775,0.0,0.0,4.263845629617111,5.483793204734752,10.659614074042775,28.934947606482186,43.85840731014207,11.617647115196796,9.957983241597256,8.29831936799771,8.29831936799771,18.25630604844829,35.357746368379836,0.03805105787850859,55.4999355479753,670.7167492342435,522.1410223625561,0.778482158017798,2.897879308807579,522.1410223625561,148.57572687168738,1431.623994968546,909.4829726059899,16,13,5,8,4,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.2029361410863526,vegetative,0.45,1.8184457810517168e-8,0.3094149198221671,0.0,1.0632203581184232,1.3726352779405904,0.23984862703136395,0.04699727914662628,0.2,false,0.0,0.009399455829325255,0.015,0.15292261787273426,0.08692600915862969,0.75,0.06519450686897227,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3659436580541325e-7,0.9999988387022576,1.5,0.0,0.0,0.0,2.897879308807579,145.46061707163352,145.46061707163352,25.73069490948192,25.11525758281784,1.5884371222288134,1.2029361410863526,1.1741638205010672,44.548420283016306,0.3140196866589681,0.18376449175547727,304.35016942120365,2029.0011294746907,0.85,52.43441464948729,0.01907144394926087,153,2015-03-10
2015-03-11T23:00:00.000+09:00,0.126,1.018451873429279,1.0326664949892985,0.5560511896096223,0.4766153053796762,0.3971794211497302,0.0,0.1588717684598921,2.0759042290543746,0.7788174623105836,0.275,10.0,8.181274558804346e-8,3.4226916503304033e-6,0.0,0.03465,0.0,0.0,0.0,14.946277781064028,12.811095240912026,10.675912700760017,0.0,0.0,4.270365080304009,6.346269309358384,10.675912700760017,29.83328067372208,44.779558454786105,11.640422132437346,9.977504684946298,8.314587237455246,8.314587237455246,18.292095345093195,36.27878678688892,0.005092259367146395,55.4999279669968,671.7335302496473,523.1578033779599,0.7788174623105836,2.903522040284905,523.1578033779599,148.57572687168738,1431.623994968546,908.466191590586,16,13,5,8,4,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5241912819662362,vegetative,0.45,9.205236607687646e-8,0.30941493800662495,0.0,2.026307872173412,2.335722810180037,2.3248763585910988,0.23903042969163119,0.2,false,0.0,0.04780608593832624,0.015,0.2065861124592044,2.1182902461318944,0.75,1.5887176845989208,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.6219618745332637e-9,0.9999987021080504,1.5,0.0,0.0,0.0,2.903522040284905,205.19900186305279,205.19900186305279,32.60230877053997,31.765985052327057,2.5405413595698123,1.5241912819662362,1.4850922927144823,71.2506136428329,0.47765961227945786,0.1966262395917945,352.21748952855285,2348.1165968570185,0.85,52.43373166912983,0.019071692366094677,154,2015-03-11
2015-03-12T23:00:00.000+09:00,0.126,5.2448954966681605,0.8949738189004006,0.48190897940790794,0.41306483949249256,0.3442206995770771,0.0,0.13768827983083085,1.3642849656854201,0.7807243513120028,0.275,10.0,1.1787495792769746e-7,3.3408789047423598e-6,0.0,0.03465,0.0,0.0,0.0,15.50232897067365,13.287710546291702,11.073092121909747,0.0,0.0,4.4292368487639004,5.793521814449321,11.073092121909747,30.154327823529677,45.65665679420333,12.103045729454454,10.374039196675248,8.645032663896036,8.645032663896036,19.01907520145019,36.91564274535396,0.0262244774833408,55.49992776597818,677.5751332200714,528.9994063483841,0.7807243513120028,2.935942884058066,528.9994063483841,148.57572687168738,1431.623994968546,902.6245886201618,16,13,5,8,4,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.72342807729144,vegetative,0.45,1.326280972538659e-7,0.309415030058991,0.0,1.2256227955485492,1.5350378256075403,2.0756727495453364,0.35282619121685194,0.2,false,0.0,0.0705652382433704,0.015,0.2398290184675917,1.8358437310777447,0.75,1.3768827983083085,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.92993843446986e-10,0.9999986984860932,1.5,0.0,0.0,0.0,2.935942884058066,246.54287807147094,246.54287807147094,36.86396502916646,35.89697002604561,3.096009578085696,1.72342807729144,1.6782200716506894,86.8289674760598,0.5576398759601391,0.20726405293797406,321.5400422125561,2143.60028141704,0.85,50.99261688908231,0.019610682114533786,155,2015-03-12
2015-03-13T23:00:00.000+09:00,0.126,7.879379670136111,0.9124870216210071,0.49133916548823453,0.4211478561327725,0.3509565467773104,0.0,0.14038261871092417,1.051223019172107,0.7796276606421779,0.275,10.0,1.6628322191414426e-7,3.2230039468146623e-6,0.0,0.03465,0.0,0.0,0.0,15.984237950081559,13.700775385784194,11.417312821486824,0.0,0.0,4.566925128594732,5.6181481477668385,11.417312821486824,30.736239578041804,46.72047752812336,12.461754040170007,10.681503463002864,8.901252885835717,8.901252885835717,19.58275957184253,37.662661759779375,0.039396898350680554,55.49992772751706,685.360120017979,534.3257070670593,0.7796276606421779,2.9655038125176243,534.3257070670593,151.03441295091974,1431.623994968546,897.2982879014867,16,13,5,8,4,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.6164726575425294,vegetative,0.45,1.870951024325518e-7,0.30941516268708824,0.0,0.8733781232946529,1.1827932859817412,2.162873602697923,0.5159262124965257,0.2,false,0.0,0.10318524249930515,0.015,0.29110535321893394,1.871768249478989,0.75,1.4038261871092417,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,7.414488733137308e-11,0.9999986977931002,1.5,0.0,0.0,0.0,2.9655038125176243,211.3494805096281,211.3494805096281,34.57619860215348,33.411052583686335,3.3608388771240962,1.6164726575425294,1.5620008891862656,94.25622317898278,0.6234743899969238,0.2042310828524661,311.8068161635434,2078.7121077569554,0.85,50.02345493008394,0.019990622426972818,156,2015-03-13
2015-03-14T23:00:00.000+09:00,0.126,11.793489568919622,0.22756811845118277,0.12253667916602148,0.10503143928516127,0.08752619940430106,0.0,0.03501047976172043,0.5656021914470721,0.7791022673758038,0.275,10.0,1.4650826466375512e-7,3.056720724900518e-6,0.0,0.03465,0.0,0.0,0.0,16.47557711556979,14.121923241916967,11.768269368264134,0.0,0.0,4.707307747305656,5.272909938752727,11.768269368264134,31.16310560565455,47.63868272122434,12.83615948706533,11.00242241748457,9.168685347903805,9.168685347903805,20.1711108221091,38.280180247927156,0.058967447844598106,55.499927723402024,696.9511286721603,542.9962045986057,0.7791022673758038,3.0136250109304235,542.9962045986057,153.95492407355462,1431.623994968546,888.6277903699403,16,13,5,8,4,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5364589553617665,vegetative,0.45,1.6484512669975552e-7,0.30941534978219065,0.0,0.3269771781392594,0.6363925279214501,0.752254928313377,0.4792988233117806,0.2,false,0.0,0.09585976466235613,0.015,0.28544853149043803,0.466806396822939,0.75,0.35010479761720426,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.2209154299851545e-10,0.9999986977189554,1.5,0.0,0.0,0.0,3.0136250109304235,190.45672652209774,190.45672652209774,32.864713011274084,31.72830812860034,3.1002295527759514,1.5364589553617665,1.483330864503284,86.94731861238361,0.5820174569628223,0.20024193180652797,292.6461204927846,1950.9741366185635,0.85,49.35242294785008,0.020262429689757767,157,2015-03-14
2015-03-15T23:00:00.000+09:00,0.126,11.129303685086112,1.1574626050928791,0.6232490950500118,0.5342135100428672,0.44517792503572273,0.0,0.1780711700142891,1.2625739345403537,0.7785501923513973,0.275,10.0,1.4582113741710117e-7,2.910212460236763e-6,0.0,0.03465,0.0,0.0,0.0,16.598113794735813,14.226954681202129,11.855795567668435,0.0,0.0,4.7423182270673765,6.00489216160773,11.855795567668435,32.087645320690754,48.68575911542656,12.922464687561948,11.07639830362453,9.230331919687105,9.230331919687105,20.306733133524094,39.234089982693774,0.055646518425430565,55.499927716625955,707.9047920928361,551.1394120503535,0.7785501923513973,3.0588197530578345,551.1394120503535,156.76538004248278,1431.623994968546,880.4845829181925,16,13,5,8,4,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.7561306242927943,vegetative,0.45,1.640719991339251e-7,0.30941551462731737,0.0,1.1111812051876488,1.4205967198149663,2.6725258216308103,0.5010669819111343,0.2,false,0.0,0.10021339638222687,0.015,0.2982435547736222,2.374282266857188,0.75,1.780711700142891,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,9.078745505161667e-11,0.9999986975968641,1.5,0.0,0.0,0.0,3.0588197530578345,231.00543351965047,231.00543351965047,37.563469410776804,36.385027986377864,3.4490569114913687,1.7561306242927943,1.7010372820966535,96.73033726285806,0.6115332557587871,0.21336107549973687,333.2710809153628,2221.807206102418,0.85,49.75799866911649,0.020097271328170886,158,2015-03-15
