index,Tair,RH,Wind,SolRad,Rain,Tsoil
2011-03-18 20:00:00,11.1,64.0,8.2,0.0,0.0,11.1
2011-03-18 21:00:00,11.2,66.0,9.3,0.0,0.0,10.4
2011-03-18 22:00:00,11.3,67.0,8.3,0.0,0.0,9.4
2011-03-18 23:00:00,11.3,68.0,7.9,0.0,0.0,8.9
2011-03-19 00:00:00,11.3,69.0,7.9,0.0,0.0,8.9
2011-03-19 01:00:00,11.1,74.0,8.0,0.0,0.0,8.6
2011-03-19 02:00:00,11.2,76.0,7.1,0.0,0.0,8.5
2011-03-19 03:00:00,11.4,79.0,7.5,0.0,0.0,9.1
2011-03-19 04:00:00,11.4,81.0,7.3,0.0,0.0,9.9
2011-03-19 05:00:00,11.3,80.0,7.9,0.0,0.0,10.2
2011-03-19 06:00:00,11.3,82.0,5.7,0.0,0.0,9.6
2011-03-19 07:00:00,11.4,86.0,5.9,77.84,0.0,10.4
2011-03-19 08:00:00,11.6,85.0,6.5,105.64,0.0,11.5
2011-03-19 09:00:00,11.9,83.0,5.5,166.79999999999998,0.0,13.1
2011-03-19 10:00:00,12.7,79.0,4.3,261.32,0.0,17.2
2011-03-19 11:00:00,13.2,75.0,3.7,414.22,0.0,24.3
2011-03-19 12:00:00,13.1,78.0,3.2,400.32,0.0,23.6
2011-03-19 13:00:00,13.9,74.0,1.9,575.4599999999999,0.0,31.2
2011-03-19 14:00:00,13.1,77.0,3.2,472.6,0.0,27.0
2011-03-19 15:00:00,13.3,75.0,3.4,592.14,0.0,32.1
2011-03-19 16:00:00,13.0,77.0,2.4,436.46,0.0,26.3
2011-03-19 17:00:00,12.8,77.0,3.2,266.88,0.0,21.3
2011-03-19 18:00:00,12.5,78.0,4.3,164.01999999999998,0.0,17.1
2011-03-19 19:00:00,12.5,79.0,2.6,80.61999999999999,0.0,15.1
2011-03-19 20:00:00,12.5,77.0,3.9,0.0,0.0,14.2
2011-03-19 21:00:00,12.5,81.0,5.6,0.0,0.0,13.7
2011-03-19 22:00:00,12.4,91.0,6.1,0.0,0.0,13.5
2011-03-19 23:00:00,12.0,95.0,5.1,0.0,0.0,12.6
2011-03-20 00:00:00,12.2,98.0,6.2,0.0,1.5,12.4
2011-03-20 01:00:00,12.6,99.0,7.8,0.0,0.0,12.6
2011-03-20 02:00:00,12.9,99.0,7.8,0.0,0.0,12.7
2011-03-20 03:00:00,13.3,99.0,8.5,0.0,3.5,13.0
2011-03-20 04:00:00,13.5,99.0,7.9,0.0,0.0,13.1
2011-03-20 05:00:00,13.8,99.0,9.2,0.0,0.0,13.4
2011-03-20 06:00:00,13.4,99.0,10.3,0.0,2.0,13.2
2011-03-20 07:00:00,13.5,99.0,8.4,75.06,0.0,13.2
2011-03-20 08:00:00,13.6,99.0,9.6,83.39999999999999,0.0,13.4
2011-03-20 09:00:00,13.5,99.0,8.2,86.17999999999999,1.5,13.6
2011-03-20 10:00:00,13.8,99.0,10.9,97.3,0.0,14.2
2011-03-20 11:00:00,13.5,91.0,9.7,97.3,0.0,14.2
2011-03-20 12:00:00,12.9,99.0,6.2,130.66,2.0,14.9
2011-03-20 13:00:00,8.4,99.0,11.2,152.9,0.0,12.1
2011-03-20 14:00:00,9.8,95.0,6.0,303.02000000000004,0.0,16.8
2011-03-20 15:00:00,10.5,92.0,10.3,678.3199999999999,0.0,19.9
2011-03-20 16:00:00,9.8,93.0,10.4,405.88,0.0,14.6
2011-03-20 17:00:00,9.8,90.0,8.8,347.5,0.0,13.7
2011-03-20 18:00:00,9.3,89.0,11.2,125.1,0.0,10.4
2011-03-20 19:00:00,8.4,93.0,9.6,75.06,0.0,9.0
2011-03-20 20:00:00,8.7,93.0,9.0,0.0,0.0,8.9
2011-03-20 21:00:00,8.8,92.0,11.0,0.0,0.0,8.9
2011-03-20 22:00:00,8.5,91.0,7.6,0.0,0.0,8.5
2011-03-20 23:00:00,8.7,89.0,9.3,0.0,0.0,8.4
2011-03-21 00:00:00,8.7,88.0,8.8,0.0,0.0,8.3
2011-03-21 01:00:00,8.9,90.0,7.0,0.0,0.0,8.5
2011-03-21 02:00:00,9.1,92.0,8.6,0.0,0.0,8.7
2011-03-21 03:00:00,8.7,96.0,8.7,0.0,1.5,8.8
2011-03-21 04:00:00,8.4,97.0,7.9,0.0,0.0,8.6
2011-03-21 05:00:00,9.0,98.0,6.6,0.0,0.0,8.8
2011-03-21 06:00:00,8.5,98.0,10.1,0.0,7.5,8.8
2011-03-21 07:00:00,8.1,98.0,6.4,63.940000000000005,0.0,8.5
2011-03-21 08:00:00,8.2,97.0,5.4,77.84,0.0,8.7
2011-03-21 09:00:00,8.9,97.0,7.9,100.08,2.5,9.6
2011-03-21 10:00:00,9.4,97.0,3.8,147.34,0.0,11.2
2011-03-21 11:00:00,9.7,95.0,5.7,189.04,0.0,12.9
2011-03-21 12:00:00,10.2,92.0,6.3,361.4,0.5,14.9
2011-03-21 13:00:00,10.4,90.0,2.8,214.06,0.0,13.4
2011-03-21 14:00:00,9.8,89.0,5.2,183.48,0.0,12.4
2011-03-21 15:00:00,9.3,92.0,5.0,150.12,0.5,11.4
2011-03-21 16:00:00,9.4,94.0,5.6,141.78,0.0,11.0
2011-03-21 17:00:00,8.7,91.0,11.1,94.52,0.0,9.3
2011-03-21 18:00:00,8.5,82.0,12.0,91.74,1.5,8.2
2011-03-21 19:00:00,7.6,83.0,13.1,83.39999999999999,0.0,7.3
2011-03-21 20:00:00,7.8,77.0,11.7,0.0,0.0,6.8
2011-03-21 21:00:00,7.8,73.0,12.0,0.0,2.5,6.4
2011-03-21 22:00:00,7.9,67.0,10.0,0.0,0.0,6.1
2011-03-21 23:00:00,8.5,66.0,9.3,0.0,0.0,6.1
2011-03-22 00:00:00,7.9,58.0,12.4,0.0,0.0,5.8
2011-03-22 01:00:00,7.8,60.0,13.2,0.0,0.0,5.3
2011-03-22 02:00:00,7.4,54.0,13.1,0.0,0.0,4.7
2011-03-22 03:00:00,6.9,50.0,14.4,0.0,0.0,3.6
2011-03-22 04:00:00,6.8,55.0,14.5,0.0,0.0,3.2
2011-03-22 05:00:00,6.2,58.0,14.2,0.0,0.0,3.1
2011-03-22 06:00:00,5.6,59.0,16.4,0.0,0.0,2.6
2011-03-22 07:00:00,5.3,45.0,14.9,77.84,0.0,2.3
2011-03-22 08:00:00,5.3,42.0,15.9,105.64,0.0,2.7
2011-03-22 09:00:00,5.2,49.0,17.1,164.01999999999998,0.0,2.8
2011-03-22 10:00:00,4.9,44.0,17.2,175.14,0.0,3.0
2011-03-22 11:00:00,4.8,48.0,16.9,222.4,0.0,4.3
2011-03-22 12:00:00,4.5,47.0,17.3,419.78,0.0,6.0
2011-03-22 13:00:00,4.9,47.0,18.0,764.5,0.0,10.0
2011-03-22 14:00:00,5.1,46.0,17.5,770.0600000000001,0.0,10.0
2011-03-22 15:00:00,4.7,50.0,17.6,739.48,0.0,9.8
2011-03-22 16:00:00,4.6,49.0,17.8,608.8199999999999,0.0,8.2
2011-03-22 17:00:00,4.6,54.0,15.8,444.8,0.0,5.8
2011-03-22 18:00:00,4.7,54.0,17.1,250.2,0.0,3.9
2011-03-22 19:00:00,4.4,56.0,17.1,102.86,0.0,2.4
2011-03-22 20:00:00,4.5,56.0,15.0,0.0,0.0,2.1
2011-03-22 21:00:00,4.6,57.0,14.8,0.0,0.0,2.3
2011-03-22 22:00:00,4.6,55.0,13.0,0.0,0.0,2.7
2011-03-22 23:00:00,4.7,57.0,14.2,0.0,0.0,2.6
2011-03-23 00:00:00,4.4,54.0,13.7,0.0,0.0,1.9
2011-03-23 01:00:00,4.5,61.0,13.0,0.0,0.0,2.5
2011-03-23 02:00:00,4.4,57.0,12.7,0.0,0.0,2.2
2011-03-23 03:00:00,4.1,54.0,12.5,0.0,0.0,1.8
2011-03-23 04:00:00,3.9,52.0,12.3,0.0,0.0,1.4
2011-03-23 05:00:00,4.1,56.0,12.0,0.0,0.0,1.6
2011-03-23 06:00:00,4.2,56.0,11.9,0.0,0.0,1.7
2011-03-23 07:00:00,4.2,52.0,13.9,83.39999999999999,0.0,1.3
2011-03-23 08:00:00,4.3,48.0,11.5,161.23999999999998,0.0,2.9
2011-03-23 09:00:00,4.8,52.0,11.3,361.4,0.0,7.1
2011-03-23 10:00:00,5.1,48.0,11.5,564.3399999999999,0.0,11.2
2011-03-23 11:00:00,5.2,50.0,10.9,758.9399999999999,0.0,16.6
2011-03-23 12:00:00,6.3,51.0,12.5,756.1600000000001,0.0,19.2
2011-03-23 13:00:00,5.5,52.0,12.1,742.26,0.0,19.7
2011-03-23 14:00:00,5.1,52.0,11.3,758.9399999999999,0.0,20.3
2011-03-23 15:00:00,4.9,60.0,11.3,733.9200000000001,0.0,17.4
2011-03-23 16:00:00,5.5,54.0,10.4,608.8199999999999,0.0,16.1
2011-03-23 17:00:00,5.5,53.0,9.0,483.72,0.0,11.4
2011-03-23 18:00:00,5.4,51.0,8.8,266.88,0.0,7.4
2011-03-23 19:00:00,5.3,46.0,9.3,108.42,0.0,4.9
2011-03-23 20:00:00,5.6,50.0,9.5,0.0,0.0,4.1
2011-03-23 21:00:00,5.5,43.0,7.4,0.0,0.0,3.4
2011-03-23 22:00:00,5.7,38.0,4.5,0.0,0.0,3.3
2011-03-23 23:00:00,5.6,36.0,3.1,0.0,0.0,3.2
2011-03-24 00:00:00,6.3,38.0,7.8,0.0,0.0,3.9
2011-03-24 01:00:00,6.1,46.0,6.6,0.0,0.0,4.0
2011-03-24 02:00:00,6.0,48.0,5.8,0.0,0.0,3.8
2011-03-24 03:00:00,6.2,43.0,5.2,0.0,0.0,3.7
2011-03-24 04:00:00,6.4,42.0,4.2,0.0,0.0,3.5
2011-03-24 05:00:00,6.6,46.0,4.1,0.0,0.0,3.6
2011-03-24 06:00:00,6.2,48.0,3.6,0.0,0.0,3.4
2011-03-24 07:00:00,5.2,50.0,2.4,66.72,0.0,3.1
2011-03-24 08:00:00,6.0,49.0,2.3,127.88,0.0,5.3
2011-03-24 09:00:00,8.6,44.0,1.8,319.7,0.0,12.6
2011-03-24 10:00:00,10.2,41.0,3.6,530.98,0.0,19.3
2011-03-24 11:00:00,11.5,44.0,3.4,689.4399999999999,0.0,26.2
2011-03-24 12:00:00,11.8,41.0,3.8,775.62,0.0,30.3
2011-03-24 13:00:00,10.8,47.0,4.1,720.02,0.0,30.1
2011-03-24 14:00:00,10.7,46.0,5.2,678.3199999999999,0.0,29.3
2011-03-24 15:00:00,10.7,44.0,5.3,592.14,0.0,27.5
2011-03-24 16:00:00,10.1,47.0,7.2,508.74,0.0,23.2
2011-03-24 17:00:00,9.5,52.0,9.1,378.08,0.0,17.2
2011-03-24 18:00:00,9.4,45.0,11.1,202.94,0.0,12.4
2011-03-24 19:00:00,9.3,47.0,11.7,77.84,0.0,9.7
2011-03-24 20:00:00,9.4,44.0,11.7,0.0,0.0,8.6
2011-03-24 21:00:00,9.4,49.0,12.2,0.0,0.0,9.1
2011-03-24 22:00:00,9.0,58.0,11.7,0.0,0.0,8.7
2011-03-24 23:00:00,8.9,64.0,11.5,0.0,0.0,7.8
2011-03-25 00:00:00,7.9,68.0,14.7,0.0,0.0,6.7
2011-03-25 01:00:00,7.2,60.0,15.6,0.0,0.0,5.2
2011-03-25 02:00:00,6.7,54.0,14.8,0.0,0.0,4.6
2011-03-25 03:00:00,6.0,52.0,15.0,0.0,0.1,4.1
2011-03-25 04:00:00,5.5,55.0,15.8,0.0,0.0,3.8
2011-03-25 05:00:00,5.2,54.0,15.8,0.0,0.0,3.6
2011-03-25 06:00:00,4.9,48.0,16.1,0.0,0.0,3.0
2011-03-25 07:00:00,5.0,46.0,14.5,63.940000000000005,0.0,3.4
2011-03-25 08:00:00,5.5,44.0,15.5,177.92000000000002,0.0,6.0
2011-03-25 09:00:00,5.7,43.0,15.6,400.32,0.0,10.1
2011-03-25 10:00:00,6.2,44.0,15.5,525.42,0.0,14.6
2011-03-25 11:00:00,7.0,44.0,14.5,658.86,0.0,21.3
2011-03-25 12:00:00,7.3,43.0,16.7,828.4399999999999,0.0,25.3
2011-03-25 13:00:00,7.2,40.0,17.5,847.9,0.0,26.8
2011-03-25 14:00:00,6.9,45.0,15.7,842.3399999999999,0.0,25.8
2011-03-25 15:00:00,7.0,46.0,15.2,739.48,0.0,25.7
2011-03-25 16:00:00,6.8,43.0,15.5,650.52,0.0,21.6
2011-03-25 17:00:00,6.5,45.0,14.2,439.24,0.0,14.5
2011-03-25 18:00:00,6.0,43.0,13.9,266.88,0.0,9.4
2011-03-25 19:00:00,5.5,48.0,13.0,91.74,0.0,6.6
2011-03-25 20:00:00,5.4,48.0,14.3,0.0,0.0,5.4
2011-03-25 21:00:00,5.4,45.0,14.2,0.0,0.0,4.7
2011-03-25 22:00:00,5.5,47.0,13.0,0.0,0.0,4.5
2011-03-25 23:00:00,5.5,47.0,12.6,0.0,0.0,4.2
2011-03-26 00:00:00,5.7,47.0,13.1,0.0,0.0,4.1
2011-03-26 01:00:00,5.5,44.0,12.9,0.0,0.0,3.8
2011-03-26 02:00:00,5.4,48.0,11.3,0.0,0.0,3.4
2011-03-26 03:00:00,5.3,53.0,10.5,0.0,0.0,3.2
2011-03-26 04:00:00,5.1,53.0,10.8,0.0,0.0,3.0
2011-03-26 05:00:00,5.0,56.0,9.8,0.0,0.0,2.8
2011-03-26 06:00:00,5.0,53.0,9.6,0.0,0.0,2.8
2011-03-26 07:00:00,4.8,55.0,7.1,63.940000000000005,0.0,3.0
2011-03-26 08:00:00,5.4,49.0,8.7,169.57999999999998,0.0,5.2
2011-03-26 09:00:00,5.6,49.0,7.8,372.52,0.0,11.7
2011-03-26 10:00:00,5.6,44.0,8.3,558.78,0.0,16.6
2011-03-26 11:00:00,5.4,45.0,7.6,711.6800000000001,0.0,21.2
2011-03-26 12:00:00,5.7,45.0,8.8,820.1,0.0,23.8
2011-03-26 13:00:00,6.0,41.0,8.1,845.12,0.0,27.4
2011-03-26 14:00:00,6.3,47.0,7.8,856.24,0.0,27.7
2011-03-26 15:00:00,6.7,43.0,7.7,745.0400000000001,0.0,25.8
2011-03-26 16:00:00,6.7,40.0,8.9,650.52,0.0,22.5
2011-03-26 17:00:00,6.3,42.0,8.6,472.6,0.0,16.5
2011-03-26 18:00:00,6.0,41.0,9.2,275.21999999999997,0.0,9.5
2011-03-26 19:00:00,5.5,46.0,8.2,94.52,0.0,6.5
2011-03-26 20:00:00,5.5,48.0,8.2,0.0,0.0,5.0
2011-03-26 21:00:00,5.2,49.0,6.5,0.0,0.0,4.1
2011-03-26 22:00:00,5.3,49.0,7.0,0.0,0.0,3.6
2011-03-26 23:00:00,5.5,52.0,6.4,0.0,0.0,3.2
2011-03-27 00:00:00,5.4,51.0,6.2,0.0,0.0,3.0
2011-03-27 01:00:00,5.6,48.0,6.4,0.0,0.0,2.9
2011-03-27 02:00:00,5.8,57.0,5.1,0.0,0.0,2.9
2011-03-27 03:00:00,5.6,57.0,5.6,0.0,0.0,2.5
2011-03-27 04:00:00,5.1,57.0,4.6,0.0,0.0,2.2
2011-03-27 05:00:00,4.9,57.0,3.8,0.0,0.0,1.7
2011-03-27 06:00:00,5.0,59.0,4.3,0.0,0.0,1.8
2011-03-27 07:00:00,5.0,59.0,3.7,63.940000000000005,0.0,1.8
2011-03-27 08:00:00,6.0,54.0,3.1,177.92000000000002,0.0,5.5
2011-03-27 09:00:00,7.4,51.0,2.6,358.62,0.0,13.7
2011-03-27 10:00:00,8.1,46.0,3.1,511.52,0.0,20.5
2011-03-27 11:00:00,9.7,46.0,5.1,642.1800000000001,0.0,26.5
2011-03-27 12:00:00,11.1,39.0,5.8,781.1800000000001,0.0,32.4
2011-03-27 13:00:00,10.5,38.0,4.4,811.76,0.0,34.9
2011-03-27 14:00:00,10.7,32.0,3.2,786.74,0.0,35.1
2011-03-27 15:00:00,11.3,34.0,3.4,530.98,0.0,29.1
2011-03-27 16:00:00,11.8,32.0,2.2,494.84,0.0,28.7
2011-03-27 17:00:00,10.6,36.0,3.1,430.9,0.0,22.6
2011-03-27 18:00:00,9.6,47.0,2.8,216.84,0.0,14.9
2011-03-27 19:00:00,9.2,46.0,5.3,83.39999999999999,0.0,10.3
2011-03-27 20:00:00,9.3,46.0,5.6,0.0,0.0,8.6
2011-03-27 21:00:00,9.6,51.0,7.9,0.0,0.0,8.5
2011-03-27 22:00:00,9.8,51.0,7.6,0.0,0.0,8.3
2011-03-27 23:00:00,9.8,55.0,6.9,0.0,0.0,8.0
2011-03-28 00:00:00,9.8,54.0,7.9,0.0,0.0,8.6
2011-03-28 01:00:00,9.6,60.0,9.4,0.0,0.0,7.8
2011-03-28 02:00:00,9.5,53.0,9.8,0.0,0.0,7.1
2011-03-28 03:00:00,9.5,48.0,10.5,0.0,0.0,6.8
2011-03-28 04:00:00,9.7,49.0,10.3,0.0,0.0,6.6
2011-03-28 05:00:00,9.9,41.0,11.6,0.0,0.0,6.5
2011-03-28 06:00:00,9.9,52.0,11.0,0.0,0.0,6.6
2011-03-28 07:00:00,10.1,53.0,10.4,66.72,0.0,7.1
2011-03-28 08:00:00,10.8,54.0,10.6,161.23999999999998,0.0,9.8
2011-03-28 09:00:00,12.0,54.0,9.3,336.38,0.0,17.2
2011-03-28 10:00:00,13.1,55.0,8.2,508.74,0.0,24.7
2011-03-28 11:00:00,12.8,56.0,8.3,544.88,0.0,26.5
2011-03-28 12:00:00,11.9,61.0,6.4,647.74,0.0,31.8
2011-03-28 13:00:00,12.5,52.0,6.2,767.28,0.0,35.7
2011-03-28 14:00:00,10.2,42.0,5.5,789.52,0.0,31.6
2011-03-28 15:00:00,10.3,32.0,5.5,708.9,0.0,31.3
2011-03-28 16:00:00,9.7,31.0,5.6,597.6999999999999,0.0,25.8
2011-03-28 17:00:00,9.5,38.0,4.5,433.68,0.0,20.6
2011-03-28 18:00:00,9.0,46.0,3.7,241.86,0.0,13.5
2011-03-28 19:00:00,8.7,49.0,3.5,100.08,0.0,9.7
2011-03-28 20:00:00,8.1,52.0,3.6,0.0,0.0,8.0
2011-03-28 21:00:00,8.1,53.0,3.8,0.0,0.0,7.3
2011-03-28 22:00:00,8.7,51.0,2.6,0.0,0.0,7.6
2011-03-28 23:00:00,7.6,53.0,2.1,0.0,0.0,7.3
2011-03-29 00:00:00,8.6,54.0,3.6,0.0,0.0,7.5
2011-03-29 01:00:00,7.8,55.0,2.7,0.0,0.0,5.8
2011-03-29 02:00:00,8.0,56.0,2.5,0.0,0.0,6.4
2011-03-29 03:00:00,7.6,56.0,2.6,0.0,0.0,6.4
2011-03-29 04:00:00,7.3,57.0,2.7,0.0,0.0,5.6
2011-03-29 05:00:00,6.8,60.0,4.0,0.0,0.0,5.6
2011-03-29 06:00:00,7.4,56.0,4.6,0.0,0.0,5.1
2011-03-29 07:00:00,7.0,62.0,5.0,86.17999999999999,0.0,5.6
2011-03-29 08:00:00,7.6,58.0,4.5,172.36,0.0,8.2
2011-03-29 09:00:00,8.6,53.0,5.2,319.7,0.0,14.4
2011-03-29 10:00:00,8.3,49.0,5.6,241.86,0.0,12.4
2011-03-29 11:00:00,8.7,43.0,8.8,450.36,0.0,17.7
2011-03-29 12:00:00,7.8,54.0,9.4,414.22,0.0,14.4
2011-03-29 13:00:00,6.8,58.0,8.5,233.52,0.0,11.1
2011-03-29 14:00:00,7.4,59.0,8.1,353.06,0.0,19.1
2011-03-29 15:00:00,7.3,64.0,8.8,556.0,0.0,20.1
2011-03-29 16:00:00,7.3,66.0,9.1,503.18,0.0,17.8
2011-03-29 17:00:00,7.9,49.0,11.3,411.44,0.0,15.4
2011-03-29 18:00:00,7.4,50.0,11.2,272.44,0.0,9.0
2011-03-29 19:00:00,6.8,56.0,13.0,97.3,0.0,7.0
2011-03-29 20:00:00,7.3,56.0,9.5,0.0,0.0,6.4
2011-03-29 21:00:00,6.9,56.0,9.3,0.0,0.0,5.8
2011-03-29 22:00:00,7.0,62.0,9.1,0.0,0.0,5.6
2011-03-29 23:00:00,7.1,58.0,7.3,0.0,0.0,5.2
2011-03-30 00:00:00,7.2,61.0,7.3,0.0,0.0,5.3
2011-03-30 01:00:00,7.2,58.0,8.2,0.0,0.0,5.5
2011-03-30 02:00:00,7.3,51.0,9.6,0.0,0.0,5.7
2011-03-30 03:00:00,7.2,50.0,11.1,0.0,0.0,5.4
2011-03-30 04:00:00,7.0,57.0,9.0,0.0,0.0,5.0
2011-03-30 05:00:00,7.0,55.0,8.6,0.0,0.0,5.1
2011-03-30 06:00:00,6.9,60.0,8.2,0.0,0.0,4.0
2011-03-30 07:00:00,7.1,59.0,7.3,80.61999999999999,0.0,4.7
2011-03-30 08:00:00,8.7,51.0,6.3,208.5,0.0,11.7
2011-03-30 09:00:00,9.3,48.0,6.9,400.32,0.0,18.1
2011-03-30 10:00:00,10.8,50.0,6.9,578.24,0.0,25.5
2011-03-30 11:00:00,10.8,47.0,7.5,731.14,0.0,29.0
2011-03-30 12:00:00,10.5,46.0,7.2,839.5600000000001,0.0,28.3
2011-03-30 13:00:00,10.3,42.0,6.4,856.24,0.0,27.0
2011-03-30 14:00:00,10.8,35.0,7.2,861.8000000000001,0.0,27.6
2011-03-30 15:00:00,11.2,31.0,8.0,750.6,0.0,26.8
2011-03-30 16:00:00,11.9,38.0,6.7,633.8399999999999,0.0,28.1
2011-03-30 17:00:00,11.6,41.0,6.5,453.14,0.0,20.1
2011-03-30 18:00:00,10.3,56.0,6.6,255.76,0.0,12.0
2011-03-30 19:00:00,9.5,65.0,7.0,100.08,0.0,8.6
2011-03-30 20:00:00,9.4,68.0,6.6,0.0,0.0,7.7
2011-03-30 21:00:00,9.6,71.0,6.0,0.0,0.0,7.5
2011-03-30 22:00:00,9.5,73.0,6.4,0.0,0.0,7.0
2011-03-30 23:00:00,9.4,73.0,5.6,0.0,0.0,6.9
2011-03-31 00:00:00,9.3,73.0,5.4,0.0,0.0,6.4
2011-03-31 01:00:00,8.4,73.0,4.4,0.0,0.0,5.6
2011-03-31 02:00:00,8.6,72.0,3.8,0.0,0.0,5.7
2011-03-31 03:00:00,8.7,73.0,5.3,0.0,0.0,6.1
2011-03-31 04:00:00,9.1,72.0,6.7,0.0,0.0,5.8
2011-03-31 05:00:00,8.6,69.0,4.6,0.0,0.0,5.7
2011-03-31 06:00:00,8.5,68.0,4.6,0.0,0.0,5.7
2011-03-31 07:00:00,8.6,62.0,5.3,75.06,0.0,6.1
2011-03-31 08:00:00,9.4,53.0,5.7,208.5,0.0,12.2
2011-03-31 09:00:00,10.4,50.0,7.3,405.88,0.0,18.0
2011-03-31 10:00:00,11.9,36.0,6.0,603.26,0.0,25.3
2011-03-31 11:00:00,12.2,38.0,6.5,750.6,0.0,29.1
2011-03-31 12:00:00,12.1,44.0,6.3,850.6800000000001,0.0,27.8
2011-03-31 13:00:00,12.1,49.0,5.8,856.24,0.0,28.9
2011-03-31 14:00:00,12.4,53.0,5.2,859.02,0.0,29.1
2011-03-31 15:00:00,13.5,50.0,4.6,753.38,0.0,32.6
2011-03-31 16:00:00,12.7,54.0,4.4,647.74,0.0,25.7
2011-03-31 17:00:00,13.0,53.0,5.5,475.38,0.0,21.3
2011-03-31 18:00:00,11.6,57.0,4.7,269.65999999999997,0.0,12.6
2011-03-31 19:00:00,10.7,59.0,2.7,100.08,0.0,9.1
2011-03-31 20:00:00,10.7,60.0,3.2,0.0,0.0,8.1
2011-03-31 21:00:00,10.0,64.0,1.2,0.0,0.0,6.1
2011-03-31 22:00:00,10.2,67.0,2.5,0.0,0.0,6.4
2011-03-31 23:00:00,10.2,68.0,2.3,0.0,0.0,6.3
2011-04-01 00:00:00,10.2,68.0,3.4,0.0,0.0,6.8
2011-04-01 01:00:00,9.7,60.0,2.7,0.0,0.0,5.1
2011-04-01 02:00:00,10.6,42.0,1.0,0.0,0.0,3.2
2011-04-01 03:00:00,10.5,47.0,0.5,0.0,0.0,0.4
2011-04-01 04:00:00,9.5,53.0,0.7,0.0,0.0,-0.5
2011-04-01 05:00:00,8.8,70.0,1.4,0.0,0.0,1.0
2011-04-01 06:00:00,7.9,73.0,0.2,0.0,0.0,0.0
2011-04-01 07:00:00,9.1,80.0,1.0,75.06,0.0,2.5
2011-04-01 08:00:00,11.1,74.0,1.3,211.28,0.0,13.9
2011-04-01 09:00:00,11.9,66.0,2.7,422.56,0.0,23.5
2011-04-01 10:00:00,13.0,62.0,2.5,617.1600000000001,0.0,31.5
2011-04-01 11:00:00,13.4,61.0,2.8,756.1600000000001,0.0,35.6
2011-04-01 12:00:00,13.7,62.0,4.0,853.4599999999999,0.0,36.7
2011-04-01 13:00:00,13.9,62.0,4.8,875.6999999999999,0.0,36.6
2011-04-01 14:00:00,14.5,59.0,5.2,864.5799999999999,0.0,37.6
2011-04-01 15:00:00,14.6,59.0,4.8,764.5,0.0,35.4
2011-04-01 16:00:00,14.4,63.0,4.5,664.4200000000001,0.0,31.2
2011-04-01 17:00:00,14.1,60.0,2.5,483.72,0.0,23.1
2011-04-01 18:00:00,13.5,59.0,1.2,247.42,0.0,17.5
2011-04-01 19:00:00,12.7,66.0,1.2,108.42,0.0,12.8
2011-04-01 20:00:00,12.3,71.0,0.9,0.0,0.0,8.7
2011-04-01 21:00:00,11.7,73.0,0.5,0.0,0.0,7.2
2011-04-01 22:00:00,11.2,75.0,1.6,0.0,0.0,7.1
2011-04-01 23:00:00,11.7,78.0,1.7,0.0,0.0,9.5
2011-04-02 00:00:00,11.0,79.0,0.9,0.0,0.0,9.4
2011-04-02 01:00:00,11.5,81.0,2.8,0.0,0.0,9.6
2011-04-02 02:00:00,11.3,84.0,3.1,0.0,0.0,9.9
2011-04-02 03:00:00,11.1,87.0,3.6,0.0,0.0,9.9
2011-04-02 04:00:00,10.9,89.0,3.6,0.0,0.0,8.6
2011-04-02 05:00:00,11.3,77.0,3.8,0.0,0.0,9.3
2011-04-02 06:00:00,11.3,73.0,3.6,0.0,0.0,9.7
2011-04-02 07:00:00,11.4,70.0,3.1,72.28,0.0,10.5
2011-04-02 08:00:00,12.3,66.0,1.9,127.88,0.0,14.3
2011-04-02 09:00:00,13.9,64.0,2.4,258.54,0.0,24.0
2011-04-02 10:00:00,13.0,72.0,4.0,289.12,0.0,19.9
2011-04-02 11:00:00,15.0,64.0,3.0,464.26,0.0,34.2
2011-04-02 12:00:00,13.2,72.0,6.2,547.66,0.0,23.4
2011-04-02 13:00:00,13.2,65.0,6.4,458.7,0.0,26.5
2011-04-02 14:00:00,13.8,64.0,5.2,497.62,0.0,28.5
2011-04-02 15:00:00,13.4,60.0,6.5,642.1800000000001,0.0,27.5
2011-04-02 16:00:00,13.3,60.0,6.7,583.8000000000001,0.0,24.9
2011-04-02 17:00:00,12.9,51.0,5.8,244.64,0.0,18.4
2011-04-02 18:00:00,12.3,51.0,4.1,166.79999999999998,0.0,15.2
2011-04-02 19:00:00,11.6,55.0,4.0,75.06,0.0,12.2
2011-04-02 20:00:00,11.7,54.0,1.4,0.0,0.0,12.3
2011-04-02 21:00:00,11.9,56.0,3.6,0.0,0.0,11.6
2011-04-02 22:00:00,10.5,84.0,5.3,0.0,0.0,11.0
2011-04-02 23:00:00,11.1,90.0,5.9,0.0,0.0,11.6
2011-04-03 00:00:00,11.6,91.0,2.6,0.0,0.0,11.7
2011-04-03 01:00:00,11.1,81.0,4.1,0.0,0.2,10.0
2011-04-03 02:00:00,9.3,79.0,5.3,0.0,0.3,8.8
2011-04-03 03:00:00,9.6,94.0,5.7,0.0,1.5,9.5
2011-04-03 04:00:00,9.3,96.0,8.5,0.0,0.5,9.2
2011-04-03 05:00:00,9.0,97.0,5.8,0.0,1.5,9.2
2011-04-03 06:00:00,8.9,98.0,6.5,0.0,2.0,9.1
