time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),sheath_carbon (g d⁻¹),scape_carbon (g d⁻¹),bulb_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),total_sheath_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),sheath_mass (g),scape_mass (g),visible_scape_mass (g),bulb_structural_mass (g),bulb_mass (g),stalk_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_sheath_mass (g),living_stalk_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),dry_yield (g m⁻²),fresh_yield (g m⁻²),BMC,SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2014-09-09T09:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344507207553032,0.0,0.275,10.0,0.012149259421282196,0.12155492792446969,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344507207553032,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.12155492792446969,0.275,0.0,55.499999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.013669851412177187,0.17265013960677672,0.0,0.0,0.17265013960677672,0.0,0.9994871971650012,0.2,false,0.0,0.19989743943300026,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.54584464342254e-15,0.9999999999999949,1.5,0.0,0.0,0.0,0.0,60.34405794088615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408439301111132,0.0,8.516201500191888,56.77467666794591,0.85,NaN,NaN,0,2014-09-09
2014-09-09T19:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850726350106456,0.0,0.275,10.0,0.010461236988285863,0.11649273649893543,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850726350106456,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.11649273649893543,0.275,0.0,55.49999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.01177055738615116,0.1783459110285172,0.0,0.0,0.1783459110285172,0.0,0.8980162457065691,0.2,false,0.0,0.17960324914131384,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.462049844806391e-17,0.9999999999999934,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.1262194925725517,0.0,8.797153124309025,58.64768749539349,0.85,NaN,NaN,0,2014-09-09
2014-09-10T05:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16286611224618366,0.0,0.275,10.0,0.011109670287865596,0.11213388775381633,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16286611224618366,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.11213388775381633,0.275,0.0,55.49999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.012500148100169124,0.18325030993941352,0.0,0.0,0.18325030993941352,0.0,0.9907504778801797,0.2,false,0.0,0.19815009557603594,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,8.401090240011138e-16,0.9999999999999934,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8543283812274951,0.0,9.039069229663134,60.26046153108755,0.85,NaN,NaN,0,2014-09-10
2014-09-10T15:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16749514153279435,0.0,0.275,10.0,0.01059436438525501,0.10750485846720567,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16749514153279435,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.10750485846720567,0.275,0.0,55.499999999999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.011920346906018547,0.18845870498115067,0.0,0.0,0.18845870498115067,0.0,0.9854777296866838,0.2,false,0.0,0.19709554593733677,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.298814794894598e-16,0.9999999999999931,1.5,0.0,0.0,0.0,0.0,389.6933293191788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1790325445095018,0.0,9.295980355070022,61.97320236713347,0.85,NaN,NaN,0,2014-09-10
2014-09-11T01:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190946002665058,0.0,0.275,10.0,0.010245039862528211,0.10309053997334942,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190946002665058,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.10309053997334942,0.275,0.0,55.4999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.011527301193953154,0.19342551619199172,0.0,0.0,0.19342551619199172,0.0,0.9937904937908678,0.2,false,0.0,0.19875809875817357,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.0333194579171012e-15,0.9999999999999929,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.1520691453557985,0.0,9.54097503147904,63.60650020986025,0.85,NaN,NaN,0,2014-09-11
2014-09-11T11:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617822663603736,0.0,0.275,10.0,0.009796675642949688,0.09882177336396267,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617822663603736,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.09882177336396267,0.275,0.0,55.49999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.011022820052539814,0.19822855835613887,0.0,0.0,0.19822855835613887,0.0,0.9913478891810944,0.2,false,0.0,0.1982695778362189,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,8.565790270203588e-15,0.9999999999999925,1.5,0.0,0.0,0.0,0.0,126.08595117349064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624733652962309,0.0,9.7778915783,65.18594385533332,0.85,NaN,NaN,0,2014-09-11
2014-09-11T21:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18026017482059972,0.0,0.275,10.0,0.008864354323883147,0.0947398251794003,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18026017482059972,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0947398251794003,0.275,0.0,55.49999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.009973810112253297,0.20282140004469712,0.0,0.0,0.20282140004469712,0.0,0.9356523834720526,0.2,false,0.0,0.18713047669441052,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3516978756660113e-16,0.9999999999999889,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8957082676725606,0.0,10.004439702543173,66.69626468362115,0.85,NaN,NaN,0,2014-09-11
2014-09-12T07:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18395365578888434,0.0,0.275,10.0,0.009060308748001235,0.09104634421111565,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18395365578888434,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.09104634421111565,0.275,0.0,55.499999999999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.010194290041800336,0.20697715425813598,0.0,0.0,0.20697715425813598,0.0,0.995131526312847,0.2,false,0.0,0.1990263052625694,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.1511672123565185e-15,0.9999999999999888,1.5,0.0,0.0,0.0,0.0,0.9044334546960083,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.7084418213538669,0.0,10.209427896282966,68.06285264188642,0.85,NaN,NaN,0,2014-09-12
2014-09-12T17:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18772878443388485,0.0,0.275,10.0,0.00824004298861717,0.08727121556611514,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18772878443388485,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.08727121556611514,0.275,0.0,55.49999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.009271360449101469,0.21122477510888613,0.0,0.0,0.21122477510888613,0.0,0.9441879473277943,0.2,false,0.0,0.18883758946555887,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.647668878245471e-16,0.9999999999999883,1.5,0.0,0.0,0.0,0.0,236.65648462699846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0913359793317612,0.0,10.418947536080488,69.45965024053658,0.85,NaN,NaN,0,2014-09-12
2014-09-13T03:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116213567914203,0.0,0.275,10.0,0.008376996145496968,0.08383786432085799,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116213567914203,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.08383786432085799,0.275,0.0,55.499999999999346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.009425454558055631,0.2150878419626784,0.0,0.0,0.2150878419626784,0.0,0.9991900692313864,0.2,false,0.0,0.1998380138462773,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.8105608952740905e-15,0.9999999999999882,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.43827069650573147,0.0,10.609498530192258,70.72999020128171,0.85,NaN,NaN,0,2014-09-13
2014-09-13T13:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19465255073976576,0.0,0.275,10.0,0.007913583692225452,0.08034744926023425,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19465255073976576,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.08034744926023425,0.275,0.0,55.49999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.008904041757562021,0.2190151146952016,0.0,0.0,0.2190151146952016,0.0,0.9849203384907033,0.2,false,0.0,0.19698406769814067,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.13102218889046e-16,0.9999999999999867,1.5,0.0,0.0,0.0,0.0,226.97339725565465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576770051900139,0.0,10.803216566056856,72.02144377371236,0.85,NaN,NaN,0,2014-09-13
2014-09-13T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19794987727819302,0.0,0.275,10.0,0.007316970179617656,0.07705012272180697,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19794987727819302,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.07705012272180697,0.275,0.0,55.49999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.008232756555308519,0.22272513209418576,0.0,0.0,0.22272513209418576,0.0,0.9496377060989136,0.2,false,0.0,0.18992754121978273,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.885817639582805e-16,0.9999999999999865,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.1939786688727019,0.0,10.986218188939564,73.24145459293041,0.85,NaN,NaN,0,2014-09-13
2014-09-14T09:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20099861485303372,0.0,0.275,10.0,0.007394741056630132,0.07400138514696629,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20099861485303372,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.07400138514696629,0.275,0.0,55.49999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.008320261175638952,0.2261554473255643,0.0,0.0,0.2261554473255643,0.0,0.9992706274273411,0.2,false,0.0,0.19985412548546821,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.7425844227665685e-15,0.9999999999999863,1.5,0.0,0.0,0.0,0.0,34.453829996943966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465368236609774,0.0,11.15542312434322,74.36948749562146,0.85,NaN,NaN,0,2014-09-14
2014-09-14T19:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20407975695996292,0.0,0.275,10.0,0.006938069081819931,0.07092024304003706,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20407975695996292,0.0,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.07092024304003706,0.27499999999999997,0.0,55.499999999999154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.007806432486721046,0.22962222281541386,0.0,0.0,0.22962222281541386,0.0,0.9782917802330624,0.2,false,0.0,0.1956583560466125,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.59680495839542e-16,0.9999999999999848,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8531358092601913,0.0,11.32642651127777,75.50951007518512,0.85,NaN,NaN,0,2014-09-14
2014-09-15T05:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069706190773879,0.0,0.275,10.0,0.006802905131154728,0.0680293809226121,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069706190773879,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0680293809226121,0.275,0.0,55.49999999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.007654351519659008,0.23287490301821429,0.0,0.0,0.23287490301821429,0.0,0.9999951548719047,0.2,false,0.0,0.19999903097438096,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.6111125500864543e-15,0.9999999999999846,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.5492523958555273,0.0,11.48686935879485,76.57912905863232,0.85,NaN,NaN,0,2014-09-15
2014-09-15T15:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098051628820357,0.0,0.275,10.0,0.006329940154577435,0.0651948371179643,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098051628820357,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0651948371179643,0.275,0.0,55.49999999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.007122190609369291,0.23606421615140555,0.0,0.0,0.23606421615140555,0.0,0.9709266000809186,0.2,false,0.0,0.19418532001618372,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.509106644705049e-16,0.9999999999999835,1.5,0.0,0.0,0.0,0.0,431.33457249745504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517677187885031,0.0,11.64418653995279,77.62791026635192,0.85,NaN,NaN,0,2014-09-15
2014-09-16T01:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21244263794644297,0.0,0.275,10.0,0.0060755102732466815,0.06255736205355703,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21244263794644297,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.06255736205355703,0.275,0.0,55.499999999999076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.006835916479234516,0.2390317955719761,0.0,0.0,0.2390317955719761,0.0,0.9711902922065792,0.2,false,0.0,0.19423805844131584,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.54083115064397e-16,0.9999999999999833,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.9758249619627221,0.0,11.790566406027388,78.60377604018258,0.85,NaN,NaN,0,2014-09-16
2014-09-16T11:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21497410056029576,0.0,0.275,10.0,0.005965316824442466,0.06002589943970424,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21497410056029576,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.06002589943970424,0.275,0.0,55.49999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.006711931302894441,0.24188009410499048,0.0,0.0,0.24188009410499048,0.0,0.9937904937908678,0.2,false,0.0,0.19875809875817357,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.0333194579171085e-15,0.9999999999999832,1.5,0.0,0.0,0.0,0.0,73.47822386519191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884115300007399,0.0,11.931062581096214,79.54041720730808,0.85,NaN,NaN,0,2014-09-16
2014-09-16T21:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21745964923714678,0.0,0.275,10.0,0.005592771342359577,0.057540350762853215,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21745964923714678,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.057540350762853215,0.275,0.0,55.49999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.006292758314010025,0.24467673214786317,0.0,0.0,0.24467673214786317,0.0,0.9719738006828673,0.2,false,0.0,0.19439476013657347,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.6377359191936173e-16,0.9999999999999828,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0570401795599298,0.0,12.069010532661439,80.46007021774291,0.85,NaN,NaN,0,2014-09-16
2014-09-17T07:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197899706297966,0.0,0.275,10.0,0.005518691398554154,0.05521002937020339,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197899706297966,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.05521002937020339,0.275,0.0,55.49999999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.006209406581255956,0.2472987147787007,0.0,0.0,0.2472987147787007,0.0,0.9995813191022441,0.2,false,0.0,0.19991626382044883,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.4513877443741796e-15,0.9999999999999827,1.5,0.0,0.0,0.0,0.0,0.5325771039312958,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.7292052144787333,0.0,12.1983433699535,81.32228913302332,0.85,NaN,NaN,0,2014-09-17
2014-09-17T17:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208942537919418,0.0,0.275,10.0,0.005152209247277513,0.052910574620805825,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208942537919418,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.052910574620805825,0.275,0.0,55.499999999998956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.005797055805011028,0.24988596752089068,0.0,0.0,0.24988596752089068,0.0,0.9737579461576154,0.2,false,0.0,0.19475158923152308,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.8742863879769474e-16,0.9999999999999812,1.5,0.0,0.0,0.0,0.0,293.1894122653244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036611791923993,0.0,12.325963108545045,82.17308739030028,0.85,NaN,NaN,0,2014-09-17
2014-09-18T03:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242361792322265,0.0,0.275,10.0,0.005074225681889579,0.050763820767773526,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242361792322265,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.050763820767773526,0.275,0.0,55.499999999998956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.00570931187639119,0.2523014074396453,0.0,0.0,0.2523014074396453,0.0,0.9995752102865465,0.2,false,0.0,0.1999150420573093,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.085015720250188e-15,0.9999999999999811,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.9075689298280771,0.0,12.445107947388337,82.96738631592223,0.85,NaN,NaN,0,2014-09-18
2014-09-18T13:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22635043993301385,0.0,0.275,10.0,0.004845152139903413,0.0486495600669862,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22635043993301385,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0486495600669862,0.275,0.0,55.499999999998906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0054515676655854965,0.25468028738814164,0.0,0.0,0.25468028738814164,0.0,0.9959292814224959,0.2,false,0.0,0.1991858562844992,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.922605053406835e-15,0.9999999999999802,1.5,0.0,0.0,0.0,0.0,36.253940769183664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609895599863028,0.0,12.562449416282021,83.74966277521347,0.85,NaN,NaN,0,2014-09-18
