index,Tair,RH,Wind,SolRad,Rain,Tsoil
2007-10-05 08:00:00,22.0,79.0,2.4,119.54,0.0,25.716666666666665
2007-10-05 09:00:00,22.8,75.0,3.6,330.82,0.0,26.7
2007-10-05 10:00:00,25.0,69.0,1.4,519.86,0.0,26.5
2007-10-05 11:00:00,24.6,74.0,4.2,572.6800000000001,0.0,26.3
2007-10-05 12:00:00,26.2,68.0,6.8,678.3199999999999,0.0,26.1
2007-10-05 13:00:00,24.8,74.0,4.6,419.78,0.0,25.9
2007-10-05 14:00:00,23.5,82.0,1.8,75.06,0.1,25.7
2007-10-05 15:00:00,23.2,84.0,1.2,66.72,0.9,25.5
2007-10-05 16:00:00,22.1,89.0,1.9,61.16,0.0,24.55
2007-10-05 17:00:00,22.3,84.0,3.1,77.84,0.0,23.6
2007-10-05 18:00:00,22.5,85.0,7.0,50.04,0.0,22.65
2007-10-05 19:00:00,22.7,81.0,2.8,0.0,0.0,21.7
2007-10-05 20:00:00,21.2,85.0,3.6,0.0,0.0,20.75
2007-10-05 21:00:00,21.7,85.0,1.7,0.0,0.0,19.8
2007-10-05 22:00:00,21.6,84.0,3.5,0.0,0.0,19.533333333333335
2007-10-05 23:00:00,20.7,86.0,2.1,0.0,0.0,19.266666666666666
2007-10-06 00:00:00,22.3,80.0,2.6,0.0,0.0,19.0
2007-10-06 01:00:00,20.7,80.0,3.2,0.0,0.0,18.733333333333334
2007-10-06 02:00:00,20.1,90.0,3.3,0.0,0.0,18.466666666666665
2007-10-06 03:00:00,19.8,84.0,3.0,0.0,0.0,18.2
2007-10-06 04:00:00,21.7,78.0,1.4,0.0,0.0,19.466666666666665
2007-10-06 05:00:00,20.2,86.0,1.8,0.0,0.0,20.733333333333334
2007-10-06 06:00:00,19.7,84.0,1.4,0.0,0.0,22.0
2007-10-06 07:00:00,18.7,87.0,1.4,13.9,0.0,23.266666666666666
2007-10-06 08:00:00,21.1,83.0,2.0,141.78,0.0,24.533333333333335
2007-10-06 09:00:00,23.2,72.0,0.5,353.06,0.0,25.8
2007-10-06 10:00:00,25.0,68.0,3.2,544.88,0.0,28.566666666666663
2007-10-06 11:00:00,25.2,63.0,4.0,692.22,0.0,31.333333333333336
2007-10-06 12:00:00,25.5,64.0,4.4,770.0600000000001,0.0,34.1
2007-10-06 13:00:00,27.2,49.0,7.6,839.5600000000001,0.0,36.86666666666667
2007-10-06 14:00:00,28.1,49.0,4.0,795.0799999999999,0.0,39.63333333333333
2007-10-06 15:00:00,27.0,60.0,2.0,669.98,0.0,42.4
2007-10-06 16:00:00,27.3,59.0,3.1,469.82,0.0,39.03333333333333
2007-10-06 17:00:00,25.3,62.0,5.0,305.8,0.0,35.666666666666664
2007-10-06 18:00:00,24.1,68.0,4.0,111.2,0.0,32.3
2007-10-06 19:00:00,22.7,75.0,5.0,2.78,0.0,28.93333333333333
2007-10-06 20:00:00,22.1,78.0,2.1,0.0,0.0,25.566666666666663
2007-10-06 21:00:00,22.5,76.0,2.6,0.0,0.0,22.2
2007-10-06 22:00:00,22.2,78.0,1.8,0.0,0.0,22.3
2007-10-06 23:00:00,23.2,77.0,1.4,0.0,0.0,22.4
2007-10-07 00:00:00,23.1,75.0,1.6,0.0,0.0,22.5
2007-10-07 01:00:00,23.7,74.0,1.4,0.0,0.0,22.6
2007-10-07 02:00:00,24.0,74.0,1.1,0.0,0.0,22.7
2007-10-07 03:00:00,23.5,78.0,4.0,0.0,0.0,22.8
2007-10-07 04:00:00,24.2,74.0,2.5,0.0,0.0,23.683333333333337
2007-10-07 05:00:00,24.7,78.0,3.8,0.0,0.0,24.566666666666663
2007-10-07 06:00:00,24.3,77.0,2.3,0.0,0.0,25.450000000000003
2007-10-07 07:00:00,24.7,81.0,3.3,2.78,0.0,26.333333333333336
2007-10-07 08:00:00,25.2,82.0,4.3,27.8,0.0,27.21666666666667
2007-10-07 09:00:00,26.0,80.0,5.9,169.57999999999998,0.0,28.1
2007-10-07 10:00:00,26.5,80.0,6.4,241.86,0.0,28.533333333333335
2007-10-07 11:00:00,27.1,81.0,6.4,311.36,0.0,28.96666666666667
2007-10-07 12:00:00,27.1,82.0,6.8,394.76,0.0,29.4
2007-10-07 13:00:00,28.2,79.0,8.3,542.1,0.0,29.833333333333332
2007-10-07 14:00:00,27.5,81.0,7.0,517.08,0.0,30.266666666666666
2007-10-07 15:00:00,26.2,90.0,7.1,239.08,0.2,30.7
2007-10-07 16:00:00,26.2,88.0,6.4,208.5,0.0,29.866666666666667
2007-10-07 17:00:00,25.7,92.0,4.9,83.39999999999999,0.1,29.03333333333333
2007-10-07 18:00:00,25.8,92.0,5.5,50.04,0.0,28.2
2007-10-07 19:00:00,25.7,93.0,4.7,2.78,0.0,27.366666666666667
2007-10-07 20:00:00,25.8,93.0,3.8,0.0,0.0,26.53333333333333
2007-10-07 21:00:00,25.7,94.0,3.9,0.0,0.0,25.7
2007-10-07 22:00:00,22.7,93.0,9.9,0.0,0.0,24.78333333333333
2007-10-07 23:00:00,22.1,94.0,6.3,0.0,1.7,23.866666666666667
2007-10-08 00:00:00,21.8,94.0,6.9,0.0,1.5,22.95
2007-10-08 01:00:00,21.7,91.0,8.5,0.0,0.0,22.03333333333333
2007-10-08 02:00:00,21.0,88.0,7.5,0.0,0.0,21.116666666666667
2007-10-08 03:00:00,21.0,87.0,6.1,0.0,0.0,20.2
2007-10-08 04:00:00,21.2,88.0,7.6,0.0,0.0,20.466666666666665
2007-10-08 05:00:00,21.2,86.0,7.9,0.0,0.0,20.733333333333334
2007-10-08 06:00:00,21.2,89.0,6.6,0.0,0.0,21.0
2007-10-08 07:00:00,20.7,89.0,8.4,13.9,0.0,21.266666666666666
2007-10-08 08:00:00,20.3,85.0,7.5,58.379999999999995,0.0,21.533333333333335
2007-10-08 09:00:00,20.2,85.0,6.0,122.32,0.0,21.8
2007-10-08 10:00:00,20.6,79.0,7.1,180.7,0.0,21.516666666666666
2007-10-08 11:00:00,20.6,76.0,7.1,214.06,0.0,21.233333333333334
2007-10-08 12:00:00,21.0,75.0,8.0,272.44,0.0,20.950000000000003
2007-10-08 13:00:00,20.8,70.0,7.8,297.46000000000004,0.1,20.666666666666668
2007-10-08 14:00:00,19.8,80.0,6.2,122.32,0.3,20.383333333333333
2007-10-08 15:00:00,18.8,81.0,8.0,69.5,0.1,20.1
2007-10-08 16:00:00,17.8,73.0,12.0,61.16,0.0,19.383333333333333
2007-10-08 17:00:00,18.0,73.0,9.3,36.14,0.5,18.666666666666668
2007-10-08 18:00:00,16.5,85.0,11.3,2.78,4.5,17.950000000000003
2007-10-08 19:00:00,15.1,84.0,11.6,5.5600000000000005,2.5,17.233333333333334
2007-10-08 20:00:00,15.6,85.0,9.8,0.0,1.0,16.516666666666666
2007-10-08 21:00:00,15.3,86.0,8.6,0.0,1.5,15.8
2007-10-08 22:00:00,15.3,84.0,7.7,0.0,0.5,15.633333333333336
2007-10-08 23:00:00,15.3,77.0,8.2,0.0,0.0,15.466666666666669
2007-10-09 00:00:00,16.1,78.0,7.8,0.0,0.0,15.3
2007-10-09 01:00:00,16.3,71.0,6.3,0.0,0.0,15.133333333333336
2007-10-09 02:00:00,15.8,74.0,7.8,0.0,0.5,14.966666666666669
2007-10-09 03:00:00,14.6,84.0,8.1,0.0,4.5,14.8
2007-10-09 04:00:00,15.1,87.0,7.6,0.0,6.5,14.683333333333334
2007-10-09 05:00:00,14.5,91.0,8.0,0.0,3.5,14.566666666666666
2007-10-09 06:00:00,13.3,92.0,7.5,0.0,6.5,14.45
2007-10-09 07:00:00,13.5,87.0,10.2,19.46,3.0,14.333333333333334
2007-10-09 08:00:00,13.8,85.0,7.2,25.02,1.5,14.216666666666669
2007-10-09 09:00:00,13.3,84.0,8.7,44.48,1.5,14.1
2007-10-09 10:00:00,13.8,81.0,8.6,94.52,1.0,14.583333333333332
2007-10-09 11:00:00,15.5,73.0,8.1,208.5,0.0,15.066666666666666
2007-10-09 12:00:00,16.8,68.0,6.6,283.56,0.5,15.55
2007-10-09 13:00:00,16.8,71.0,7.6,186.26,0.0,16.03333333333333
2007-10-09 14:00:00,17.6,69.0,9.1,125.1,0.5,16.516666666666666
2007-10-09 15:00:00,17.7,71.0,9.6,88.96000000000001,0.0,17.0
2007-10-09 16:00:00,18.5,72.0,7.0,69.5,0.0,16.866666666666667
2007-10-09 17:00:00,18.2,78.0,6.4,80.61999999999999,0.0,16.733333333333334
2007-10-09 18:00:00,18.2,80.0,5.4,41.7,0.0,16.599999999999998
2007-10-09 19:00:00,18.7,77.0,6.3,2.78,0.0,16.466666666666665
2007-10-09 20:00:00,19.2,65.0,9.1,0.0,0.0,16.333333333333332
2007-10-09 21:00:00,19.5,64.0,8.9,0.0,0.0,16.2
2007-10-09 22:00:00,19.3,66.0,9.2,0.0,0.0,16.366666666666667
2007-10-09 23:00:00,19.2,68.0,8.3,0.0,0.0,16.53333333333333
2007-10-10 00:00:00,19.0,70.0,6.1,0.0,0.0,16.7
2007-10-10 01:00:00,18.7,74.0,5.1,0.0,0.0,16.866666666666667
2007-10-10 02:00:00,18.7,72.0,5.6,0.0,0.0,17.03333333333333
2007-10-10 03:00:00,18.7,71.0,5.2,0.0,0.0,17.2
2007-10-10 04:00:00,18.8,74.0,5.6,0.0,0.0,17.933333333333334
2007-10-10 05:00:00,19.1,72.0,5.6,0.0,0.0,18.666666666666668
2007-10-10 06:00:00,18.7,76.0,5.0,0.0,0.0,19.4
2007-10-10 07:00:00,19.1,78.0,4.9,11.12,0.0,20.133333333333333
2007-10-10 08:00:00,19.6,77.0,4.5,136.22,0.0,20.866666666666667
2007-10-10 09:00:00,21.2,76.0,2.8,344.71999999999997,0.0,21.6
2007-10-10 10:00:00,22.1,70.0,4.0,533.76,0.0,22.700000000000003
2007-10-10 11:00:00,21.8,72.0,7.1,678.3199999999999,0.0,23.8
2007-10-10 12:00:00,22.0,72.0,8.4,781.1800000000001,0.0,24.9
2007-10-10 13:00:00,21.7,73.0,6.9,675.5400000000001,0.0,26.0
2007-10-10 14:00:00,22.3,68.0,5.4,550.4399999999999,0.0,27.1
2007-10-10 15:00:00,21.8,70.0,5.0,661.64,0.0,28.2
2007-10-10 16:00:00,22.2,70.0,3.9,492.06,0.0,26.416666666666664
2007-10-10 17:00:00,22.1,75.0,2.5,278.0,0.0,24.633333333333333
2007-10-10 18:00:00,21.0,76.0,3.3,91.74,0.0,22.85
2007-10-10 19:00:00,20.7,77.0,4.0,0.0,0.0,21.066666666666663
2007-10-10 20:00:00,20.3,77.0,3.7,0.0,0.0,19.28333333333333
2007-10-10 21:00:00,20.2,76.0,3.5,0.0,0.0,17.5
2007-10-10 22:00:00,20.2,71.0,1.7,0.0,0.0,17.45
2007-10-10 23:00:00,20.2,74.0,3.1,0.0,0.0,17.4
2007-10-11 00:00:00,20.2,74.0,3.7,0.0,0.0,17.35
2007-10-11 01:00:00,20.2,77.0,4.1,0.0,0.0,17.3
2007-10-11 02:00:00,19.7,81.0,3.1,0.0,0.0,17.25
2007-10-11 03:00:00,19.7,80.0,4.0,0.0,0.0,17.2
2007-10-11 04:00:00,19.7,80.0,4.4,0.0,0.0,17.666666666666664
2007-10-11 05:00:00,20.0,80.0,6.9,0.0,0.0,18.133333333333333
2007-10-11 06:00:00,19.7,75.0,8.8,0.0,0.0,18.6
2007-10-11 07:00:00,19.7,75.0,8.7,8.34,0.0,19.066666666666663
2007-10-11 08:00:00,19.7,69.0,8.6,141.78,0.0,19.53333333333333
2007-10-11 09:00:00,19.6,65.0,8.2,344.71999999999997,0.0,20.0
2007-10-11 10:00:00,20.0,59.0,8.7,536.54,0.0,21.116666666666667
2007-10-11 11:00:00,20.2,55.0,6.6,683.88,0.0,22.233333333333334
2007-10-11 12:00:00,19.8,57.0,10.0,792.3000000000001,0.0,23.35
2007-10-11 13:00:00,19.8,55.0,10.0,831.22,0.0,24.466666666666665
2007-10-11 14:00:00,20.2,54.0,10.2,764.5,0.0,25.583333333333332
2007-10-11 15:00:00,20.5,52.0,7.5,647.74,0.0,26.7
2007-10-11 16:00:00,20.2,55.0,10.3,478.16,0.0,24.966666666666665
2007-10-11 17:00:00,20.0,52.0,12.0,283.56,0.0,23.233333333333334
2007-10-11 18:00:00,19.6,53.0,11.2,91.74,0.0,21.5
2007-10-11 19:00:00,19.3,57.0,11.2,0.0,0.0,19.766666666666666
2007-10-11 20:00:00,19.6,56.0,9.9,0.0,0.0,18.03333333333333
2007-10-11 21:00:00,19.5,59.0,10.8,0.0,0.0,16.3
2007-10-11 22:00:00,19.3,52.0,11.3,0.0,0.0,16.1
2007-10-11 23:00:00,19.2,56.0,11.1,0.0,0.0,15.9
2007-10-12 00:00:00,19.2,59.0,10.2,0.0,0.0,15.7
2007-10-12 01:00:00,19.2,56.0,10.2,0.0,0.0,15.5
2007-10-12 02:00:00,18.8,61.0,8.0,0.0,0.0,15.3
2007-10-12 03:00:00,18.8,54.0,7.6,0.0,0.0,15.1
2007-10-12 04:00:00,19.1,52.0,9.5,0.0,0.0,15.933333333333334
2007-10-12 05:00:00,19.1,51.0,8.0,0.0,0.0,16.766666666666666
2007-10-12 06:00:00,19.2,52.0,8.7,0.0,0.0,17.6
2007-10-12 07:00:00,18.8,52.0,6.8,8.34,0.0,18.433333333333337
2007-10-12 08:00:00,19.8,50.0,9.3,136.22,0.0,19.266666666666666
2007-10-12 09:00:00,19.8,54.0,8.5,341.94,0.0,20.1
2007-10-12 10:00:00,20.2,51.0,9.2,539.3199999999999,0.0,21.666666666666668
2007-10-12 11:00:00,20.0,54.0,9.5,686.6600000000001,0.0,23.233333333333334
2007-10-12 12:00:00,20.1,54.0,10.1,789.52,0.0,24.8
2007-10-12 13:00:00,20.2,56.0,9.9,825.6600000000001,0.0,26.366666666666667
2007-10-12 14:00:00,20.5,45.0,8.3,764.5,0.0,27.933333333333337
2007-10-12 15:00:00,20.7,49.0,8.2,628.28,0.0,29.5
2007-10-12 16:00:00,20.6,46.0,6.2,472.6,0.0,27.366666666666667
2007-10-12 17:00:00,19.7,50.0,6.1,211.28,0.0,25.233333333333334
2007-10-12 18:00:00,19.3,53.0,4.7,58.379999999999995,0.0,23.1
2007-10-12 19:00:00,19.5,58.0,4.2,0.0,0.0,20.966666666666665
2007-10-12 20:00:00,19.2,56.0,6.1,0.0,0.0,18.833333333333332
2007-10-12 21:00:00,18.6,59.0,5.0,0.0,0.0,16.7
2007-10-12 22:00:00,19.2,58.0,4.9,0.0,0.0,16.616666666666667
2007-10-12 23:00:00,19.0,60.0,5.4,0.0,0.0,16.53333333333333
2007-10-13 00:00:00,18.7,61.0,5.8,0.0,0.0,16.45
2007-10-13 01:00:00,18.6,66.0,5.2,0.0,0.0,16.366666666666667
2007-10-13 02:00:00,18.7,64.0,6.0,0.0,0.0,16.28333333333333
2007-10-13 03:00:00,18.7,65.0,8.4,0.0,0.0,16.2
2007-10-13 04:00:00,18.5,65.0,4.9,0.0,0.0,16.766666666666666
2007-10-13 05:00:00,18.6,62.0,5.5,0.0,0.0,17.333333333333332
2007-10-13 06:00:00,18.6,58.0,4.4,0.0,0.0,17.9
2007-10-13 07:00:00,18.2,60.0,3.8,0.0,0.0,18.46666666666667
2007-10-13 08:00:00,18.6,57.0,4.0,47.260000000000005,0.0,19.033333333333335
2007-10-13 09:00:00,18.7,55.0,3.5,127.88,0.0,19.6
2007-10-13 10:00:00,19.7,54.0,3.1,300.24,0.0,20.783333333333335
2007-10-13 11:00:00,19.5,49.0,6.1,433.68,0.0,21.96666666666667
2007-10-13 12:00:00,19.0,52.0,7.8,266.88,0.0,23.15
2007-10-13 13:00:00,19.6,48.0,6.3,386.42,0.0,24.333333333333332
2007-10-13 14:00:00,19.3,49.0,9.6,355.84000000000003,0.0,25.516666666666666
2007-10-13 15:00:00,19.5,43.0,5.6,480.94,0.0,26.7
2007-10-13 16:00:00,19.2,44.0,6.7,191.82,0.0,24.85
2007-10-13 17:00:00,18.8,46.0,3.4,100.08,0.0,23.0
2007-10-13 18:00:00,18.6,48.0,4.4,22.24,0.0,21.15
2007-10-13 19:00:00,18.7,49.0,3.5,0.0,0.0,19.3
2007-10-13 20:00:00,18.6,49.0,4.2,0.0,0.0,17.45
2007-10-13 21:00:00,18.5,52.0,4.3,0.0,0.0,15.6
2007-10-13 22:00:00,18.2,57.0,5.0,0.0,0.0,15.55
2007-10-13 23:00:00,17.8,58.0,4.8,0.0,0.0,15.5
2007-10-14 00:00:00,17.6,62.0,4.1,0.0,0.0,15.45
2007-10-14 01:00:00,17.6,62.0,4.1,0.0,0.0,15.4
2007-10-14 02:00:00,17.3,63.0,3.4,0.0,0.0,15.35
2007-10-14 03:00:00,17.7,63.0,5.5,0.0,0.0,15.3
2007-10-14 04:00:00,17.3,61.0,4.5,0.0,0.0,16.033333333333335
2007-10-14 05:00:00,18.0,59.0,6.3,0.0,0.0,16.766666666666666
2007-10-14 06:00:00,18.1,64.0,7.7,0.0,0.0,17.5
2007-10-14 07:00:00,18.2,66.0,9.1,2.78,0.0,18.233333333333334
2007-10-14 08:00:00,18.1,59.0,10.1,97.3,0.0,18.966666666666665
2007-10-14 09:00:00,18.3,60.0,10.0,308.58000000000004,0.0,19.7
2007-10-14 10:00:00,18.7,62.0,11.4,525.42,0.0,21.2
2007-10-14 11:00:00,18.8,58.0,9.7,675.5400000000001,0.0,22.7
2007-10-14 12:00:00,18.7,56.0,10.5,770.0600000000001,0.0,24.2
2007-10-14 13:00:00,18.8,60.0,12.2,778.4,0.0,25.7
2007-10-14 14:00:00,19.2,58.0,11.9,742.26,0.0,27.2
2007-10-14 15:00:00,19.2,53.0,12.4,656.0799999999999,0.0,28.7
2007-10-14 16:00:00,19.2,52.0,12.9,500.4,0.0,26.683333333333337
2007-10-14 17:00:00,19.1,49.0,13.4,300.24,0.0,24.666666666666668
2007-10-14 18:00:00,18.7,47.0,12.9,86.17999999999999,0.0,22.65
2007-10-14 19:00:00,18.7,51.0,12.8,0.0,0.0,20.633333333333333
2007-10-14 20:00:00,18.6,60.0,12.2,0.0,0.0,18.616666666666667
2007-10-14 21:00:00,18.5,55.0,12.9,0.0,0.0,16.6
2007-10-14 22:00:00,18.2,57.0,13.9,0.0,0.0,16.3
2007-10-14 23:00:00,18.2,54.0,13.1,0.0,0.0,16.0
2007-10-15 00:00:00,18.2,55.0,12.0,0.0,0.0,15.7
2007-10-15 01:00:00,18.1,57.0,9.1,0.0,0.0,15.4
2007-10-15 02:00:00,17.5,59.0,4.9,0.0,0.0,15.1
2007-10-15 03:00:00,16.8,58.0,4.5,0.0,0.0,14.8
2007-10-15 04:00:00,16.5,61.0,5.8,0.0,0.0,15.516666666666667
2007-10-15 05:00:00,17.6,55.0,10.1,0.0,0.0,16.233333333333334
2007-10-15 06:00:00,17.2,56.0,8.2,0.0,0.0,16.950000000000003
2007-10-15 07:00:00,17.1,55.0,5.2,5.5600000000000005,0.0,17.666666666666668
2007-10-15 08:00:00,17.2,59.0,4.4,144.56,0.0,18.383333333333333
2007-10-15 09:00:00,18.0,59.0,3.8,244.64,0.0,19.1
2007-10-15 10:00:00,18.7,50.0,6.9,372.52,0.0,20.783333333333335
2007-10-15 11:00:00,18.7,54.0,8.2,647.74,0.0,22.46666666666667
2007-10-15 12:00:00,19.2,54.0,8.9,739.48,0.0,24.15
2007-10-15 13:00:00,18.8,58.0,9.5,775.62,0.0,25.833333333333332
2007-10-15 14:00:00,18.8,51.0,8.9,753.38,0.0,27.516666666666666
2007-10-15 15:00:00,18.8,51.0,9.7,636.62,0.0,29.2
2007-10-15 16:00:00,19.0,51.0,9.4,469.82,0.0,27.1
2007-10-15 17:00:00,19.1,54.0,7.8,264.09999999999997,0.0,25.0
2007-10-15 18:00:00,18.6,54.0,8.1,66.72,0.0,22.9
2007-10-15 19:00:00,18.5,59.0,8.1,0.0,0.0,20.8
2007-10-15 20:00:00,18.5,59.0,8.1,0.0,0.0,18.700000000000003
2007-10-15 21:00:00,18.6,57.0,9.9,0.0,0.0,16.6
2007-10-15 22:00:00,18.0,60.0,8.9,0.0,0.0,16.3
2007-10-15 23:00:00,18.0,57.0,7.8,0.0,0.0,16.0
2007-10-16 00:00:00,17.8,62.0,8.4,0.0,0.0,15.7
2007-10-16 01:00:00,17.5,59.0,7.8,0.0,0.0,15.4
2007-10-16 02:00:00,17.3,59.0,7.6,0.0,0.0,15.1
2007-10-16 03:00:00,17.2,59.0,8.6,0.0,0.0,14.8
2007-10-16 04:00:00,17.1,63.0,7.7,0.0,0.0,15.55
2007-10-16 05:00:00,16.7,66.0,6.6,0.0,0.0,16.3
2007-10-16 06:00:00,17.0,62.0,7.1,0.0,0.0,17.05
2007-10-16 07:00:00,16.6,68.0,5.3,5.5600000000000005,0.0,17.8
2007-10-16 08:00:00,16.7,66.0,6.6,69.5,0.0,18.55
2007-10-16 09:00:00,17.5,58.0,8.0,308.58000000000004,0.0,19.3
2007-10-16 10:00:00,17.7,56.0,8.9,514.3000000000001,0.0,20.95
2007-10-16 11:00:00,18.1,56.0,8.8,678.3199999999999,0.0,22.6
2007-10-16 12:00:00,17.7,56.0,10.1,739.48,0.0,24.25
2007-10-16 13:00:00,17.7,54.0,10.7,808.98,0.0,25.9
2007-10-16 14:00:00,18.0,53.0,12.3,756.1600000000001,0.0,27.549999999999997
2007-10-16 15:00:00,18.2,54.0,12.9,647.74,0.0,29.2
2007-10-16 16:00:00,17.8,54.0,11.9,492.06,0.0,26.933333333333337
2007-10-16 17:00:00,17.7,54.0,12.7,278.0,0.0,24.666666666666664
2007-10-16 18:00:00,17.6,52.0,12.9,75.06,0.0,22.4
2007-10-16 19:00:00,17.7,54.0,12.2,0.0,0.0,20.133333333333333
2007-10-16 20:00:00,17.6,54.0,11.5,0.0,0.0,17.866666666666667
2007-10-16 21:00:00,17.6,57.0,11.2,0.0,0.0,15.6
2007-10-16 22:00:00,17.3,57.0,11.3,0.0,0.0,15.25
2007-10-16 23:00:00,17.2,58.0,11.2,0.0,0.0,14.9
2007-10-17 00:00:00,17.2,48.0,8.9,0.0,0.0,14.55
2007-10-17 01:00:00,16.2,55.0,5.7,0.0,0.0,14.2
2007-10-17 02:00:00,15.5,62.0,5.6,0.0,0.0,13.85
2007-10-17 03:00:00,15.6,62.0,5.7,0.0,0.0,13.5
2007-10-17 04:00:00,15.3,62.0,5.2,0.0,0.0,14.466666666666669
2007-10-17 05:00:00,15.3,61.0,5.0,0.0,0.0,15.433333333333334
2007-10-17 06:00:00,16.1,55.0,7.4,0.0,0.0,16.4
2007-10-17 07:00:00,16.3,56.0,8.5,0.0,0.0,17.366666666666667
2007-10-17 08:00:00,17.0,51.0,9.7,122.32,0.0,18.333333333333336
2007-10-17 09:00:00,17.2,51.0,7.0,330.82,0.0,19.3
2007-10-17 10:00:00,17.3,50.0,8.3,519.86,0.0,20.916666666666668
2007-10-17 11:00:00,17.6,47.0,9.3,669.98,0.0,22.533333333333335
2007-10-17 12:00:00,18.1,48.0,9.9,772.8399999999999,0.0,24.15
2007-10-17 13:00:00,18.1,44.0,9.2,806.1999999999999,0.0,25.766666666666666
2007-10-17 14:00:00,18.3,42.0,10.3,770.0600000000001,0.0,27.383333333333333
2007-10-17 15:00:00,18.2,48.0,10.7,650.52,0.0,29.0
2007-10-17 16:00:00,18.3,53.0,10.7,472.6,0.0,26.71666666666667
2007-10-17 17:00:00,18.2,50.0,10.8,255.76,0.0,24.433333333333337
2007-10-17 18:00:00,18.0,51.0,8.5,55.6,0.0,22.15
2007-10-17 19:00:00,17.8,55.0,8.6,0.0,0.0,19.866666666666667
2007-10-17 20:00:00,17.6,51.0,8.7,0.0,0.0,17.583333333333336
2007-10-17 21:00:00,17.2,52.0,7.6,0.0,0.0,15.3
2007-10-17 22:00:00,16.5,49.0,3.9,0.0,0.0,14.933333333333334
2007-10-17 23:00:00,16.2,56.0,4.6,0.0,0.0,14.566666666666666
2007-10-18 00:00:00,15.3,62.0,5.2,0.0,0.0,14.2
2007-10-18 01:00:00,16.5,55.0,5.5,0.0,0.0,13.833333333333334
2007-10-18 02:00:00,15.6,64.0,3.9,0.0,0.0,13.466666666666669
2007-10-18 03:00:00,16.3,58.0,4.6,0.0,0.0,13.1
2007-10-18 04:00:00,15.8,59.0,5.1,0.0,0.0,14.133333333333333
2007-10-18 05:00:00,16.0,58.0,5.3,0.0,0.0,15.166666666666666
2007-10-18 06:00:00,15.5,65.0,4.7,0.0,0.0,16.2
2007-10-18 07:00:00,15.6,65.0,5.1,5.5600000000000005,0.0,17.233333333333334
2007-10-18 08:00:00,15.8,63.0,3.9,116.76,0.0,18.266666666666666
2007-10-18 09:00:00,17.8,57.0,3.2,330.82,0.0,19.3
2007-10-18 10:00:00,17.7,59.0,6.4,522.64,0.0,20.916666666666668
2007-10-18 11:00:00,18.0,57.0,7.5,650.52,0.0,22.533333333333335
2007-10-18 12:00:00,18.0,55.0,7.6,756.1600000000001,0.0,24.15
2007-10-18 13:00:00,18.1,54.0,7.9,775.62,0.0,25.766666666666666
2007-10-18 14:00:00,18.2,47.0,6.1,725.5799999999999,0.0,27.383333333333333
2007-10-18 15:00:00,18.6,46.0,5.5,455.92,0.0,29.0
2007-10-18 16:00:00,18.1,47.0,7.0,364.18,0.0,26.933333333333337
2007-10-18 17:00:00,17.7,48.0,5.4,172.36,0.0,24.866666666666667
2007-10-18 18:00:00,17.2,50.0,2.9,36.14,0.0,22.8
2007-10-18 19:00:00,17.0,52.0,3.8,0.0,0.0,20.733333333333334
2007-10-18 20:00:00,17.1,52.0,3.1,0.0,0.0,18.666666666666668
2007-10-18 21:00:00,17.2,50.0,3.9,0.0,0.0,16.6
2007-10-18 22:00:00,16.6,53.0,3.7,0.0,0.0,16.35
2007-10-18 23:00:00,16.2,52.0,3.4,0.0,0.0,16.1
2007-10-19 00:00:00,16.8,50.0,2.9,0.0,0.0,15.85
2007-10-19 01:00:00,16.8,51.0,2.4,0.0,0.0,15.6
2007-10-19 02:00:00,16.8,54.0,2.5,0.0,0.0,15.35
2007-10-19 03:00:00,17.0,61.0,3.6,0.0,0.0,15.1
2007-10-19 04:00:00,17.0,63.0,7.4,0.0,0.0,15.866666666666667
2007-10-19 05:00:00,17.0,56.0,9.0,0.0,0.0,16.633333333333333
2007-10-19 06:00:00,17.2,56.0,9.7,0.0,0.0,17.4
2007-10-19 07:00:00,17.2,48.0,10.8,0.0,0.0,18.166666666666664
2007-10-19 08:00:00,17.3,52.0,11.7,38.92,0.0,18.933333333333337
2007-10-19 09:00:00,18.7,49.0,10.0,216.84,0.0,19.7
2007-10-19 10:00:00,20.2,47.0,9.5,461.48,0.0,20.95
2007-10-19 11:00:00,20.3,54.0,11.1,583.8000000000001,0.0,22.2
2007-10-19 12:00:00,18.7,64.0,11.1,583.8000000000001,0.0,23.45
2007-10-19 13:00:00,17.8,65.0,13.2,517.08,0.0,24.7
2007-10-19 14:00:00,18.2,62.0,13.0,450.36,0.0,25.95
2007-10-19 15:00:00,17.5,61.0,15.0,400.32,0.0,27.2
2007-10-19 16:00:00,17.2,58.0,14.0,411.44,0.0,25.016666666666666
2007-10-19 17:00:00,16.1,53.0,14.8,200.16,0.0,22.833333333333332
2007-10-19 18:00:00,15.3,48.0,15.6,69.5,0.0,20.65
2007-10-19 19:00:00,15.3,52.0,15.6,0.0,0.0,18.46666666666667
2007-10-19 20:00:00,15.1,46.0,16.2,0.0,0.0,16.28333333333333
2007-10-19 21:00:00,15.3,47.0,15.6,0.0,0.0,14.1
2007-10-19 22:00:00,15.3,50.0,14.9,0.0,0.0,13.933333333333334
2007-10-19 23:00:00,15.3,50.0,14.0,0.0,0.0,13.766666666666666
2007-10-20 00:00:00,16.2,57.0,14.6,0.0,0.0,13.6
